tTrials.thisRepN,tTrials.thisTrialN,tTrials.thisN,tTrials.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,tStart_text.started,tStart_text.stopped,Prediction,practice_Frequency,practice_Level,practice_Psychopy_Level,practice_isCatchTrial,Practice_trial_detection,practice_Cue_Delays,practice_Cue_Frequencies,practice_Interval,practice_Cue_Intensities,tCue_visual_cue.started,tCue_visual_cue.stopped,tProbe_visual_cue.started,tProbe_visual_cue.stopped,tFeedback.keys,tFeedback.corr,tFeedback.started,tFeedback.stopped,tToo_late.keys,tToo_late.corr,tToo_early.keys,tToo_early.corr,more_instructions.started,more_instructions.stopped,readyy.keys,readyy.rt,readyy.started,readyy.stopped,txt_rhythm.started,txt_rhythm.stopped,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,sound_3.started,sound_3.stopped,sound_4.started,sound_4.stopped,cross.started,cross.stopped,sound_5.started,sound_5.stopped,circle.started,circle.stopped,rhythm_ready.keys,rhythm_ready.rt,rhythm_ready.started,rhythm_ready.stopped,rhytm_ready_txt.started,rhytm_ready_txt.stopped,txt_freq.started,txt_freq.stopped,sound_6.started,sound_6.stopped,sound_7.started,sound_7.stopped,sound_8.started,sound_8.stopped,sound_9.started,sound_9.stopped,cross_2.started,cross_2.stopped,sound_10.started,sound_10.stopped,circle_2.started,circle_2.stopped,freq_ready.keys,freq_ready.rt,freq_ready.started,freq_ready.stopped,freq_ready_txt.started,freq_ready_txt.stopped,txt_freq_2.started,txt_freq_2.stopped,sound_11.started,sound_11.stopped,sound_12.started,sound_12.stopped,sound_13.started,sound_13.stopped,sound_14.started,sound_14.stopped,cross_3.started,cross_3.stopped,sound_15.started,sound_15.stopped,circle_3.started,circle_3.stopped,freq_ready_2.keys,freq_ready_2.rt,freq_ready_2.started,freq_ready_2.stopped,freq_ready_txt_2.started,freq_ready_txt_2.stopped,txt_freq_3.started,txt_freq_3.stopped,sound_16.started,sound_16.stopped,sound_17.started,sound_17.stopped,sound_18.started,sound_18.stopped,sound_19.started,sound_19.stopped,cross_4.started,cross_4.stopped,sound_20.started,sound_20.stopped,circle_4.started,circle_4.stopped,freq_ready_txt_3.started,freq_ready_txt_3.stopped,tStart_text_2.started,tStart_text_2.stopped,participant,session,Language (english or french),Skip training? (1 for yes),Resume previous experiment,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,None,None,none,1000,30,0.0013930605843148849,False,0,"[0.725111913431815, 0.6867474938523359, 0.6381227760821766, 0.49053392709196847]","[4454.598431158192, 7444.413504877173, 489.4092371125801, 1620.4337311471709]",None,"[30, 30, 30, 30]",None,None,None,None,None,0,None,None,None,1,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
1,0,1,0,,,,,,,frequency,2500,30,0.002716251657462167,False,0,"[0.46785622947324734, 0.7384704313451134, 0.6337873531576707, 0.5674977113321844]","[6299.605249474367, 5000.000000000001, 3968.502629920499, 3149.802624737183]",Major_3rd,"[30, 30, 30, 30]",None,None,None,None,None,0,None,None,None,1,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
2,0,2,0,,,,,,,time,6000,30,0.003664122665694519,True,0,"[0.7062280932230157, 0.7062280932230157, 0.7062280932230157, 0.7062280932230157]","[172.56617444408474, 327.36330004332825, 504.45657166404044, 129.80206612337724]",None,"[30, 30, 30, 30]",None,None,None,None,None,1,None,None,None,1,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
3,0,3,0,,,,,,,time,440,30,0.0023562289915021436,False,1,"[0.5664659731149128, 0.5664659731149128, 0.5664659731149128, 0.5664659731149128]","[6281.849949626121, 305.9946901199826, 566.0296747530444, 274.0593110370022]",None,"[30, 30, 30, 30]",None,None,None,None,None,0,None,None,None,1,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
4,0,4,0,,,,,,,frequency,250,30,0.005296268625886445,True,0,"[0.5884564117855442, 0.5459780122300559, 0.7811301678355963, 0.4304759075394617]","[157.49013123685913, 176.77669529663686, 198.42513149602493, 222.72467953508482]",Tone,"[30, 30, 30, 30]",None,None,None,None,None,1,None,None,None,1,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.858653499977663,None,space,6.251187900081277,30.858653499977663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16140009998344,38.18944210000336,38.635077239968815,None,39.11777163997758,39.33660600008443,39.617681239987725,39.83779949997552,40.121962139871904,None,38.51902200002223,40.32489400007762,40.620852039917374,40.838000799994916,40.32489400007762,41.13673450006172,space,1.1717245001345873,41.315056199906394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.315056199906394,None,42.53830170002766,43.561498699942604,43.990052839997226,44.20928459987044,44.297842739871705,None,44.99123283990193,45.2115521999076,45.388371839909816,45.61557599995285,43.89458730001934,45.70319569995627,45.999721339927056,None,45.70319569995627,46.531022700015455,space,0.7194617001805454,46.694503400009125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.694503400009125,None,47.476288500009105,48.498758599860594,48.938918340043166,None,49.42865123997908,49.64787760004401,49.93009043999482,50.148398800054565,50.4207807400031,50.64836880005896,48.8217694000341,50.64836880005896,50.948441339912826,51.16688319994137,50.64836880005896,51.46860400005244,space,0.615991499973461,51.645734099904075,None,,,,,,,,,,,,,,,,,,,,,,,eqdcwr,001,fr,1,1,2022-04-21_12h12.48.814,Cluster,2022.1.1,35.63301698326741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.645734099904075,None,52.30721789994277,53.33655979996547,53.76708993993234,53.98582729999907,54.07465603996534,None,54.76600514005404,54.99238309985958,55.16878064002376,55.38595839985646,53.671407599933445,55.476541799958795,55.7734821399441,None,55.476541799958795,56.30789200006984,56.47071949997917,None,None,None,,,,,,,,,,
