practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.rt,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, -10], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [-1], [1], [-1], [1], [1], [-1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,0,0.000722719885372964,False,0.010663999943062663,None,None,0,,244.49017549993005,245.49265999998897,None,1,245.49265999998897,244.49017549993005,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, -10], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10], [125, 0]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [-1], [1], [-1], [1], [1], [-1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,10,0.002285440948074376,False,0.010653699981048703,None,['space'],1,[0.4511588999303058],247.21539189992473,248.22903219994623,None,1,248.22903219994623,247.21539189992473,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, -10], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10], [125, 0], [125, 10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [-1], [1], [-1], [1], [1], [-1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",353.5533905932738,2.0,0.0001115563142959358,False,0.01037333335261792,None,['space'],1,[0.5719650000100955],253.31812970002647,254.3342606999213,None,1,254.3342606999213,253.31812970002647,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,189.4645708137998,3.0,0.00042914588322824827,False,0.00502473337110132,0.20230033341795206,['space'],1,[0.4906675999518484],257.04747430002317,258.0609349999577,None,1,258.0609349999577,257.04747430002317,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,574.3491774985172,0.0,5.984619860562044e-05,False,0.009905466809868813,None,['space'],1,[0.5809749000472948],261.2623310999479,262.27619509992655,None,1,262.27619509992655,261.2623310999479,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,1.0,0.0002036901389020564,False,0.008648766670376062,None,None,0,,265.3685355000198,266.3807697999291,None,1,266.3807697999291,265.3685355000198,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,1515.7165665103996,-1.0,4.4233032710320856e-05,False,0.013680833275429904,None,None,0,,269.0443342999788,270.0502644999651,None,1,270.0502644999651,269.0443342999788,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,267.9433656340732,-2.0,0.00011793657968902869,False,0.010646966635249555,None,['space'],1,[-0.5577593999914825],272.8007565999869,273.81185299996287,None,1,273.81185299996287,272.8007565999869,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012872133287601173,None,None,0,,276.47709269996267,277.4927111000288,None,1,277.4927111000288,276.47709269996267,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,406.12619817811805,-4.0,4.810503611239506e-05,False,0.01372076675761491,None,None,0,,280.26648049999494,281.2630492999451,None,1,281.2630492999451,280.26648049999494,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,-1.0,0.0003119565241000184,False,0.007576099946163595,None,None,0,,284.66977419995237,285.68800069997087,None,1,285.68800069997087,284.66977419995237,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,2297.3967099940687,8.0,0.00020447824836438333,False,0.014723266591317952,None,['space'],1,[0.535160299972631],289.9633363999892,290.98773910000455,None,1,290.98773910000455,289.9633363999892,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,5278.031643091578,8.0,0.00035792691385754113,False,0.011321933241561055,None,['space'],1,[0.43244160001631826],293.5373449999606,294.54234709998127,None,1,294.54234709998127,293.5373449999606,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,-4.0,2.5417622782326873e-05,False,0.01571990002412349,None,None,0,,298.90392599999905,299.90992190002,None,1,299.90992190002,298.90392599999905,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013383733225055039,None,['space'],1,[-0.03837079997174442],302.04052469995804,303.06711299996823,None,1,303.06711299996823,302.04052469995804,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,125.0,5.0,0.0012851978913844323,False,0.013343266677111387,None,['space'],1,[0.46540889993775636],306.65777950000484,307.65603279997595,None,1,307.65603279997595,306.65777950000484,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,1231.1444133449168,0.0,5.372054966049046e-05,False,0.00018223316874355078,0.18504293321166188,None,0,,310.67711559997406,311.6934755999828,None,1,311.6934755999828,310.67711559997406,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,4.0,0.0002877199686685786,False,0.003082199953496456,None,['space'],1,[0.4430818000109866],315.0801791999256,316.0920259000268,None,1,316.0920259000268,315.0801791999256,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,1741.101126592249,3.0,8.916176375089286e-05,False,0.010892633348703384,None,None,0,,318.514916599961,319.51884289993905,None,1,319.51884289993905,318.514916599961,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.010515433270484209,None,['space'],1,[0.530741999973543],320.8958562000189,321.9248065999709,None,1,321.9248065999709,320.8958562000189,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,4.0,0.0002036963151476006,False,0.011219399981200695,None,['space'],1,[0.45132790005300194],325.43881059996784,326.4432197000133,None,1,326.4432197000133,325.43881059996784,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,466.5164957684038,-1.0,6.519999376391703e-05,False,0.010990799986757338,None,None,0,,330.1666022000136,331.1799989999272,None,1,331.1799989999272,330.1666022000136,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,3482.202253184498,13.0,0.00033434591097166176,False,0.010491600027307868,None,['space'],1,[0.38920740003231913],335.1655738999834,336.1745302999625,None,1,336.1745302999625,335.1655738999834,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,-4.0,8.082540045571802e-05,False,0.013838366838172078,None,None,0,,340.16395009995904,341.17766389995813,None,1,341.17766389995813,340.16395009995904,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013944233418442309,None,None,0,,343.4468042999506,344.45564880000893,None,1,344.45564880000893,343.4468042999506,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,-2.0,3.199889122806967e-05,False,0.001397033454850316,0.1919732333626598,None,0,,348.07515799999237,349.0926075000316,None,1,349.0926075000316,348.07515799999237,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,1414.213562373095,4.0,7.992987241891393e-05,False,0.000945566687732935,None,['space'],1,[0.6112218999769539],352.8472623999696,353.8642751999432,None,1,353.8642751999432,352.8472623999696,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,2.0,0.00016180173443103448,False,0.0014624333707615733,None,['space'],1,[0.40316109999548644],357.5349992000265,358.54290749994107,None,1,358.54290749994107,357.5349992000265,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,125.0,3.0,0.001020868972334765,False,0.0014436667552217841,0.19346366671379656,None,0,,362.3896208999213,363.412121500005,None,1,363.412121500005,362.3896208999213,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,189.4645708137998,0.0,0.00030381201891724585,False,0.01109826669562608,None,None,0,,367.6230325999204,368.64005960000213,None,1,368.64005960000213,367.6230325999204,,hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,189.4645708137998,0.0,0.00030381201891724585,False,None,None,None,0,,None,None,None,1,None,None,"{'estimation': [[125.0, 4.040094079588603], [126.79145762575517, 4.0], [133.97168281703654, 3.84743044909529], [143.5872943746293, 3.4775976853127952], [152.20469068644607, 3.0], [153.89305166811442, 2.9049456316998925], [164.93848884661162, 2.157001307055994], [166.9653253155391, 2.0], [176.77669529663666, 1.263906419281072], [180.16120877423376, 1.0], [189.46457081379947, 0.2984275774350854], [193.63705501500914, 0.0], [203.0630990890585, -0.6501657984492486], [209.00912117715345, -1.0], [217.6376408240306, -1.4861875342751847], [230.23600872449322, -2.0], [233.25824788420147, -2.1183424661476034], [249.99999999999937, -2.4795503042737765], [267.94336563407256, -2.544447828983502], [287.1745887492579, -2.3324453169948782], [302.6450511593504, -2.0], [307.78610333622805, -1.8907033622096172], [329.87697769322244, -1.3255270108406054], [342.6546702814758, -1.0], [353.55339059327247, -0.7237091389574278], [378.929141627598, -0.20112486567898213], [392.7087126509918, 0.0], [406.12619817811606, 0.19046011201268565], [435.2752816480601, 0.40299053964580733], [466.5164957684015, 0.4499725549017294], [499.9999999999975, 0.37248188399350135], [535.8867312681438, 0.22360233618872316], [574.3491774985143, 0.05197357321560758], [587.4372703922138, 0.0], [615.5722066724546, -0.10632477737841706], [659.7539553864432, -0.23571945487459275], [707.1067811865431, -0.3413571294847336], [757.8582832551941, -0.42936307263230855], [812.2523963562301, -0.4944564509289784], [870.5505632961181, -0.5132388049845009], [933.0329915368008, -0.4474475962992637], [999.9999999999926, -0.2556460412009035], [1051.4606993807708, 0.0], [1071.773462536285, 0.09722200883567189], [1148.698354997026, 0.596688252632579], [1200.7832738754755, 1.0], [1231.1444133449063, 1.224440241281819], [1319.5079107728848, 1.9039593073623025], [1332.3205536941105, 2.0], [1414.2135623730828, 2.583196466424153], [1482.3246033548683, 3.0], [1515.7165665103864, 3.2010676469247055], [1624.5047927124563, 3.7210889487976413], [1694.921943198287, 4.0], [1741.1011265922318, 4.181407649142433], [1866.065983073597, 4.61849427374204], [1965.5508976807616, 5.0], [1999.9999999999802, 5.130926003204255], [2143.5469250725646, 5.778488868989728], [2182.965903884139, 6.0], [2297.396709994046, 6.621771333486871], [2356.9826841920694, 7.0], [2462.2888266898062, 7.644897925100948], [2516.334005419532, 8.0], [2639.01582154576, 8.772803857532233], [2676.6691727913494, 9.0], [2828.427124746162, 9.870546298537242], [2856.3762468508007, 10.0], [3031.4331330207615, 10.762020691266969], [3130.077837420805, 11.0], [3249.0095854249043, 11.275138270885648], [3482.2022531844555, 11.255005123640816], [3582.9186895179364, 11.0], [3732.1319661471844, 10.630445642002396], [3872.7037276134297, 10.0], [3999.9999999999504, 9.433228278353976], [4075.6154499937047, 9.0], [4245.39082888608, 8.0], [4287.093850145118, 7.76892089295436], [4409.177258784006, 7.0], [4568.103692877603, 6.0], [4594.793419988076, 5.845938119173599], [4735.281833199144, 5.0], [4906.7173012646335, 4.0], [4924.577653379607, 3.904700882725713], [5105.092980786636, 3.0], [5278.031643091513, 2.1902725855552254], [5332.131437166504, 2.0], [5623.386998799509, 1.0], [5656.85424949231, 0.891561803284695], [6062.866266041508, 0.13954979467920348], [6368.02991467138, 0.0], [6498.019170849792, -0.05891699149698581], [6585.474861447928, 0.0], [6964.404506368894, 0.23527188064374738], [7464.2639322943505, 0.8727701063132407], [7545.618388330652, 1.0], [7999.999999999892, 1.6926277193226933]], 'plus_line': [[125.0, 1.7835769301771445], [133.9716828170366, 1.5855268022328237], [143.5872943746293, 1.1300675336607515], [145.62899288406336, 1.0], [153.89305166811442, 0.4415683090129151], [159.94115488926582, 0.0], [164.93848884661162, -0.3761990851789345], [172.93532348677806, -1.0], [176.77669529663666, -1.299095536355381], [185.7684598216013, -2.0], [189.46457081379947, -2.282618594823391], [199.60788393740285, -3.0000000000000004], [203.0630990890585, -3.2405037458251567], [216.74746075795198, -4.0], [217.6376408240306, -4.049993982666883], [233.25824788420132, -4.650252931907019], [249.99999999999937, -4.920134117955197], [267.94336563407256, -4.9117721680954975], [287.1745887492579, -4.677187743544224], [307.78610333622805, -4.261332927418324], [318.17692405241235, -4.0], [329.87697769322244, -3.7385870071870864], [353.55339059327247, -3.192838353721102], [362.4641124880377, -3.0], [378.929141627598, -2.6876559964521447], [406.12619817811606, -2.2956896793923227], [435.2752816480601, -2.0383596072522945], [450.27125770193675, -2.0], [466.5164957684015, -1.9665508105594938], [482.30275892101247, -2.0], [499.99999999999693, -2.04303079784522], [535.8867312681438, -2.216656780979068], [574.3491774985143, -2.40294937640972], [615.5722066724546, -2.5566038648622733], [659.7539553864432, -2.6678699310623486], [707.1067811865431, -2.750881291276396], [757.8582832551941, -2.824130506823594], [812.2523963562301, -2.889264841118456], [870.5505632961181, -2.9196924051917645], [933.0329915368008, -2.866617473827316], [999.9999999999926, -2.6777442010792747], [1071.773462536285, -2.3056422099501317], [1111.3069489778873, -2.0], [1148.698354997026, -1.7496793366351167], [1231.1444133449063, -1.0683328169352793], [1238.7666706877362, -1.0], [1319.5079107728832, -0.36497796015939454], [1366.5305964710615, 0.0], [1414.2135623730828, 0.33216069401432846], [1515.7165665103846, 0.945767134425612], [1526.766228378314, 1.0], [1624.5047927124563, 1.414158038462913], [1741.1011265922318, 1.8200272478698825], [1795.6106004266608, 2.0], [1866.065983073597, 2.2036089960962153], [1999.9999999999802, 2.6406855762142527], [2080.764583405993, 3.0], [2143.5469250725646, 3.255542071652983], [2280.7155737057005, 4.0], [2297.396709994046, 4.086235971681518], [2443.0303917725464, 5.0], [2462.2888266898062, 5.11659094520593], [2595.688173545895, 6.0], [2639.015821545763, 6.277843127041846], [2755.4332669458113, 7.0], [2828.427124746159, 7.435007065464285], [2943.9958715327602, 8.0], [3031.4331330207615, 8.395354382324278], [3249.0095854249043, 8.96054063931879], [3482.2022531844596, 8.927079392457427], [3732.1319661471844, 8.242375015222475], [3782.450589633029, 8.0], [3993.948131252607, 7.0], [3999.9999999999504, 6.972250498787839], [4148.824802438817, 6.0], [4287.093850145118, 5.224746199006], [4321.316940913155, 5.0], [4464.102276125696, 4.0], [4594.793419988081, 3.2521443986016987], [4635.378048870986, 3.0], [4789.667522516806, 2.0], [4924.577653379601, 1.289546215740941], [4980.8191653018075, 1.0], [5177.389313013777, 0.0], [5278.031643091513, -0.43834952156246537], [5435.048627346674, -1.0], [5656.854249492303, -1.7266619779143184], [5804.700472579846, -2.0], [6062.866266041508, -2.4836524005314886], [6498.019170849792, -2.643564507157649], [6964.4045063688845, -2.2879933060194935], [7152.885815604501, -2.0], [7464.2639322943505, -1.5864669012112702], [7843.497175701791, -1.0], [7999.999999999882, -0.7753876978251389]], 'minus_line': [[125.0, 6.365243244431213], [133.9716828170366, 6.167691007133502], [139.29683652397972, 6.0], [143.5872943746293, 5.88343620914744], [153.89305166811442, 5.429001345565249], [160.3912133021034, 5.0], [164.93848884661162, 4.720901621213967], [174.4830731192986, 4.0], [176.77669529663666, 3.835038165099398], [187.6401003755795, 3.0], [189.46457081379947, 2.8656081367763644], [201.66237246160708, 2.0], [203.0630990890585, 1.905096834763115], [217.6376408240306, 1.0418014447296948], [218.4970513289767, 1.0], [233.25824788420132, 0.37381080995689797], [246.44216089967284, 0.0], [249.99999999999937, -0.08605952103502938], [267.94336563407256, -0.20981536391602668], [287.1745887492579, -0.02419275125821685], [288.22501726237317, 0.0], [307.78610333622805, 0.48235949942778644], [326.0913987947789, 1.0], [329.87697769322244, 1.1172452906699766], [353.55339059327247, 1.7914721748114717], [363.0620649427726, 2.0], [378.929141627598, 2.3717196056366623], [406.12619817811606, 2.7517349119537187], [435.2752816480601, 2.930979513178483], [466.51649576840094, 2.9538835364050047], [499.9999999999975, 2.8741290080630666], [535.8867312681438, 2.7430201298635772], [574.3491774985143, 2.595912552145997], [615.5722066724546, 2.4507387786272226], [659.7539553864432, 2.313365462548485], [707.1067811865431, 2.1852956768448104], [757.8582832551941, 2.071552758922692], [803.5582839464639, 2.0], [812.252396356229, 1.989135565475532], [870.5505632961181, 1.965338354172736], [912.9821135156443, 2.0], [933.0329915368008, 2.019013004675798], [999.9999999999926, 2.2031238251333547], [1071.773462536285, 2.5175858977126593], [1148.6983549970273, 2.9494399222759315], [1155.6803024983428, 3.0], [1231.1444133449063, 3.5533352458171175], [1292.3320866379731, 4.0], [1319.5079107728832, 4.206930620558625], [1414.2135623730828, 4.8700649435429], [1435.1357636265175, 5.0], [1515.7165665103846, 5.519733851764949], [1614.326622418286, 6.0], [1624.5047927124563, 6.054419538747917], [1741.1011265922318, 6.563220985480022], [1862.3372060182, 7.0], [1866.065983073597, 7.014910481194057], [1999.9999999999802, 7.575461300511041], [2091.6532408753237, 8.0], [2143.5469250725646, 8.250285961265504], [2279.794766213412, 9.0], [2297.396709994046, 9.097481057155559], [2441.741492079309, 10.0], [2462.2888266898062, 10.123631531600488], [2598.6691512304956, 11.0], [2639.01582154576, 11.243239610564045], [2770.754072870581, 12.0], [2828.427124746159, 12.313723899184849], [2991.484862616149, 13.0], [3031.4331330207615, 13.16803329911184], [3249.0095854249043, 13.669692616411623], [3482.2022531844555, 13.670616312306983], [3732.1319661471844, 13.084589896191684], [3751.7712796586807, 13.0], [3983.1811294739505, 12.0], [3999.9999999999504, 11.92866485478692], [4169.77671596492, 11.0], [4287.093850145118, 10.308487873537574], [4340.724958474071, 10.0], [4496.825858254446, 9.0], [4594.793419988081, 8.369335274218258], [4661.84362749498, 8.0], [4822.58021550208, 7.0], [4924.577653379601, 6.380995117641813], [5005.357680563286, 6.0], [5197.801106481459, 5.0], [5278.031643091506, 4.610412841311727], [5453.615781174285, 4.0], [5656.854249492303, 3.2870539641358465], [5801.072791734895, 3.0], [6062.866266041516, 2.5223829781744076], [6498.019170849792, 2.3197969659695685], [6964.404506368894, 2.596239793939456], [7283.112034207252, 3.0], [7464.2639322943505, 3.2431841937192414], [7914.112301818221, 4.0], [7999.999999999882, 4.150750863545259]]}",hoavur,001,fr,200,2022-05-04_14h45.03.677,Bayesian,2022.1.1,None,
