frequencies,training_trials.thisRepN,training_trials.thisTrialN,training_trials.thisN,training_trials.thisIndex,frequencies.thisRepN,frequencies.thisTrialN,frequencies.thisN,frequencies.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tFrequency,tLevel,tCorrect,Tprobe.started,Tprobe.stopped,tTriangle_cue.started,tTriangle_cue.stopped,Tfeedback.keys,Tfeedback.corr,Tfeedback.rt,Tfeedback.started,Tfeedback.stopped,reversals_nTrials.routineEndVal,track_dir.routineEndVal,step_up.routineEndVal,Correct,Frequency,Level,Psychopy_Level,Direction,Reversals,Track_dir,Step,probe.started,probe.stopped,cross_cue.started,cross_cue.stopped,circle_cue.started,circle_cue.stopped,triangle_cue.started,triangle_cue.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,memo.started,memo.stopped,participant,session,skip_training,language (english or french),date,expName,psychopyVersion,frameRate,
,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,left,2000,-10,2.3657562948074015e-05,-1,0,-1,-10,331.5254026666664,None,331.4803707000001,331.8084325,332.48760820000007,332.8170740999999,333.48837000000003,333.8091509000001,right,0,2.380161799999769,331.53806110000005,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,right,2000,-5,4.206975708225974e-05,1,1,1,5,337.46260426666663,None,335.4223294999997,335.74168569999983,336.42791009999974,336.7486765999997,337.4159178,337.73136939999995,up,0,2.3740915999997014,335.48079559999996,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,right,2000,0,7.481178280472168e-05,1,1,1,5,341.4122967666665,None,339.3642544999998,339.6827430999997,340.37713829999984,340.69686479999973,341.3659432999998,341.6911611999999,right,1,2.384678200000053,339.42092300000013,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,up,2000,-10,2.3657562948074015e-05,-1,2,-1,-10,344.3449043666667,None,343.31155899999976,343.6337337,344.32823770000005,344.6584474000001,345.32489959999975,None,up,1,1.9520511999999144,343.37296990000004,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,up,2000,-20,7.481178280472164e-06,-1,2,-1,-10,347.85661386666675,None,346.8182462999998,347.1431343999998,347.8399472000001,348.1642945999997,348.83360649999986,349.1609218999997,up,1,2.3610383999998703,346.8691202,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,left,2000,-30,2.3657562948074015e-06,-1,2,-1,-10,350.77459356666645,None,350.7280006000001,351.06031140000005,351.73993010000004,352.0646950999999,352.72711720000007,353.0384312000001,right,0,3.5955487999999605,350.7862697999999,None,353.27846039999986,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,up,2000,-25,4.206975708225973e-06,1,3,1,2.5,356.92445426666677,None,355.89994709999974,356.2483635999997,356.9077876000001,357.2356169999998,357.9012620999997,358.24817380000013,right,0,3.0335517999997137,355.9563561,None,358.4489859999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,left,2000,-22.5,5.610092271509815e-06,1,3,1,2.5,360.55245306666643,None,360.5059118999998,360.83425050000005,361.5187565000001,361.8398632999997,362.5028291999997,362.8507942000001,right,0,2.8108210000000327,360.5644394000001,None,363.05359739999994,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,right,2000,-20.0,7.481178280472164e-06,1,3,1,2.5,366.9514089666666,None,364.8857307999997,365.21311909999986,365.90135329999976,366.22410360000003,366.9068287,367.2401924999999,right,1,2.7244518999996217,364.9535989000001,None,367.4411986,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,up,2000,-25.0,4.206975708225973e-06,-1,4,-1,-5.0,370.21828316666665,None,369.1574221999999,369.48696119999977,370.17302900000004,370.50753110000005,371.1928484,371.5047497999999,up,1,3.5210581000001184,369.22892920000004,None,371.72860439999977,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,left,2000,-30.0,2.3657562948074015e-06,-1,4,-1,-5.0,374.2931161666668,None,374.24898540000004,374.5844496999998,375.2592332999998,375.58531730000004,376.2665124,376.5822181999997,right,0,2.956807800000206,374.3051826000001,None,376.7967730999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,up,2000,-27.5,3.154786722400965e-06,1,5,1,2.5,379.82041306666656,380.04392129999997,378.75317889999997,379.09806149999986,379.7674686999999,380.0982730999999,380.76751190000004,381.10063439999976,up,1,3.140034300000025,378.8101775,None,381.32854580000003,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,up,2000,-32.5,1.7740669461678767e-06,-1,6,-1,-5.0,384.48319866666657,None,383.4716797000001,383.78301759999977,384.4665319999999,384.78690159999996,385.47147989999985,385.78715950000014,up,1,2.9771740999995018,383.5015797000001,None,386.0044955999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,right,2000,-37.5,9.976311574844394e-07,-1,6,-1,-5.0,390.0091763666667,None,387.99096370000007,388.3066770999999,388.9804307999998,389.29622629999994,389.9925097,390.31048759999976,right,1,2.763561100000061,388.0194717999998,None,390.5104117000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,up,2000,-42.5,5.610092271509815e-07,-1,6,-1,-5.0,393.30857096666637,None,392.2914655999998,392.60952169999973,393.2919042999997,393.62618569999995,394.27771410000014,394.59660329999997,up,1,2.4233111999997163,392.31063540000014,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,right,2000,-47.5,3.154786722400965e-07,-1,6,-1,-5.0,398.30838556666663,None,396.23103519999995,396.5488817999999,397.255889,397.5737387999998,398.23085820000006,398.5539681,up,0,2.4960688999995,396.3181976999999,None,398.78493530000014,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,right,2000,-45.0,4.206975708225974e-07,1,7,1,2.5,402.39223316666653,None,400.33854789999987,400.68842749999976,401.3398182000001,401.6640527999998,402.34678529999974,402.6738258999999,up,0,2.7157620999996652,400.38628149999977,None,402.90369999999984,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,left,2000,-42.5,5.610092271509815e-07,1,7,1,2.5,404.64622326666654,None,404.6295565999999,404.9526922,405.60997020000013,405.9264688999997,406.62618059999977,406.9421718999997,right,0,2.9729817000002186,404.6575797999999,None,407.1665955999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,up,2000,-40.0,7.481178280472164e-07,1,7,1,2.5,410.1797968666667,None,409.1360516,409.4537178999999,410.13282149999986,410.44620369999984,411.1308027,411.45177809999996,up,1,2.3721160999998574,409.1945185999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,up,2000,-45.0,4.206975708225974e-07,-1,8,-1,-5.0,414.16100526666673,None,413.1081842999997,413.4224878,414.100649,414.4313036999997,415.10739590000003,415.4223480999999,up,1,2.3872521999996934,413.16369269999996,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,[],[],5,up,3000,50,0.017336842522626576,0,0,-1,5,418.1300745666665,None,417.05498850000004,417.3733345999999,418.07061399999975,418.39672139999993,None,None,up,1,1.6311209000000417,417.10221939999974,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,left,3000,40,0.005482390980715924,-1,0,-1,-10,420.2698756666666,None,420.2245681999998,420.55897030000006,None,None,None,None,left,1,0.6865671999998995,420.27197380000007,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,right,3000,30,0.001733684252262658,-1,0,-1,-10,424.5130842666665,424.7400193999997,422.47190999999975,422.7913527999999,423.4763509999998,423.8171502,424.4692454000001,424.79543539999986,right,1,2.457930799999758,422.53183519999993,None,425.0087851666665,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,up,3000,20,0.0005482390980715922,-1,0,-1,-10,427.5321246666665,427.7531481000001,426.51294689999986,426.83012959999996,427.51545799999985,427.83292459999984,None,None,up,1,1.5519451999998637,426.5419721999997,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,left,3000,10,0.00017336842522626576,-1,0,-1,-10,429.64862076666645,None,429.6319540999998,429.9641637,430.6184804999998,430.9352020000001,431.6201114999999,431.9510511999997,left,1,2.9905644000000393,429.66317660000004,None,432.1797468,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,right,3000,0,5.482390980715923e-05,-1,0,-1,-10,436.1941131666665,None,434.17275470000004,434.48921389999987,435.14678730000014,435.4621572000001,436.1486068999998,436.4920858999999,up,0,2.324824400000125,434.2014804999999,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,right,3000,5,9.749222998790222e-05,1,1,1,5,440.1009751666668,440.3282991000001,438.07151369999974,438.38435759999993,439.0612102,439.37722189999977,440.0553559,440.3823666999997,up,0,2.923957099999825,438.0983016,None,440.60589900000014,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,up,3000,10,0.00017336842522626576,1,1,1,5,443.5820001666664,443.8018079999997,442.5361637000001,442.85130849999996,443.5653334999997,443.88284829999975,None,None,up,1,1.8534315000001698,442.5925612000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,up,3000,0,5.482390980715923e-05,-1,2,-1,-10,446.96516616666645,None,445.9472397999998,446.26427939999985,446.9484994999998,447.2830082999999,447.94325449999997,448.25729060000003,right,0,2.895962999999938,445.9660117999997,None,448.4842417,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,up,3000,5,9.749222998790222e-05,1,3,1,2.5,451.4095086666664,None,450.3626822000001,450.6776322999999,451.3641841999997,451.6912790000001,452.37451699999974,452.68925480000007,up,1,2.8431777999999213,450.4191618,None,452.92244889999984,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,10,0,10,0,,,,,,,,,,,,,,,,right,3000,0.0,5.482390980715923e-05,-1,4,-1,-5.0,456.83539816666666,None,454.7720171000001,455.0879896000001,455.79086289999987,456.10326099999975,456.7771287999999,457.11354010000014,right,1,2.946110399999725,454.82828359999985,None,457.34423100000004,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,11,0,11,0,,,,,,,,,,,,,,,,up,3000,-5.0,3.082975009307411e-05,-1,4,-1,-5.0,460.34568706666664,None,459.2938836999997,459.6032689999997,460.3003300999999,460.63252439999997,461.30822209999997,461.6287506999997,up,1,2.7130567999997766,459.3495545999999,None,461.85725379999985,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,12,0,12,0,,,,,,,,,,,,,,,,right,3000,-10.0,1.7336842522626584e-05,-1,4,-1,-5.0,465.6230553666667,None,463.5594092000001,463.87323819999983,464.5825245000001,464.8994785,465.57832400000007,465.9090821,left,0,2.8120819999999185,463.6186951999998,None,466.1358009999999,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,13,0,13,0,,,,,,,,,,,,,,,,up,3000,-7.5,2.3119051069963017e-05,1,5,1,2.5,468.9892010666665,469.2158876999997,467.95467580000013,468.2693197999997,468.944066,469.2746327,469.9508246999999,470.2697118000001,left,0,2.879084799999873,467.9830552999997,None,470.49699759999976,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,14,0,14,0,,,,,,,,,,,,,,,,right,3000,-5.0,3.082975009307411e-05,1,5,1,2.5,474.43220196666675,None,472.3788347999998,472.6961222,473.3784112999997,473.6973475,474.38802510000005,474.71614390000013,up,0,2.5054315000002134,472.4358059000001,None,474.9454519000001,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,15,0,15,0,,,,,,,,,,,,,,,,right,3000,-2.5,4.1112132497353565e-05,1,5,1,2.5,478.4850323666667,None,476.4452246999999,476.7609745999998,477.44450689999985,477.7630865000001,478.439895,478.7580232,up,0,2.8215477999997347,476.4720797,None,478.98246659999995,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,16,0,16,0,,,,,,,,,,,,,,,,left,3000,0.0,5.482390980715923e-05,1,5,1,2.5,480.84821916666647,481.0723331999998,480.8315524999998,481.1543984,481.80621870000004,482.1205073000001,482.8076974999999,483.12312810000003,left,1,2.418131199999607,480.8601837000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,17,0,17,0,,,,,,,,,,,,,,,,right,3000,-5.0,3.082975009307411e-05,-1,6,-1,-5.0,486.8221937666665,None,484.8095853,485.1223522999999,485.80921979999994,486.12695329999997,486.80552709999984,487.1240337999998,right,1,2.7915360999995755,484.8374759999997,None,487.35633989999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,18,0,18,0,,,,,,,,,,,,,,,,up,3000,-10.0,1.7336842522626584e-05,-1,6,-1,-5.0,490.1994973666667,None,489.15017639999996,489.4737648999999,490.1548984000001,490.4813180000001,491.16076810000004,491.4818679,right,0,3.0332713999996486,489.2053526999998,None,491.7092521999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,19,0,19,0,,,,,,,,,,,,,,,,right,3000,-7.5,2.3119051069963017e-05,1,7,1,2.5,495.7745931666666,None,493.7624114,494.07642899999973,494.7565077999998,495.07289630000014,495.75792649999994,496.0816500000001,right,1,2.8803511999994953,493.78923959999975,None,496.31169150000005,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,3,0,3,0,20,0,20,0,,,,,,,,,,,,,,,,left,3000,-12.5,1.300079781582636e-05,-1,8,-1,-5.0,498.18852466666635,None,498.14371359999996,498.45830179999984,499.1538191999998,499.49061699999993,500.15468139999984,500.4840669,right,0,2.3889421999997467,498.2007143000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,[],[],5,left,4000,50,0.02654422221154942,0,0,-1,5,502.14784976666647,502.37218840000014,502.1018718999999,502.4271699000001,None,None,None,None,left,1,0.6540622999996231,502.1596294000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,left,4000,40,0.008394020090612802,-1,0,-1,-10,504.3670308666667,None,504.3237263000001,504.65088509999987,None,None,None,None,left,1,0.56271629999992,504.3787311000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,left,4000,30,0.0026544222211549416,-1,0,-1,-10,506.5067154666665,None,506.49004879999984,506.81087249999973,None,None,None,None,left,1,0.6159655999999814,506.5173946,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,left,4000,20,0.0008394020090612801,-1,0,-1,-10,508.6673176666666,508.8885931,508.6225027999999,508.94829059999984,None,None,None,None,left,1,0.5663500999999087,508.6791555,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,left,4000,10,0.00026544222211549425,-1,0,-1,-10,510.80314516666635,None,510.7586581999999,511.0866225999998,None,None,None,None,left,1,0.6055022000000463,510.81568149999976,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,up,4000,0,8.394020090612804e-05,-1,0,-1,-10,513.9431495666665,514.1697291999999,512.9006762999998,513.2171791000001,513.8995893000001,514.2244443999998,514.9109344999997,515.2324825000001,left,0,2.3831946999998763,512.9579585000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,up,4000,5,0.00014926913094589803,1,1,1,5,None,None,516.8678942000001,517.1893660000001,None,None,None,None,left,0,0.765057099999467,516.8972888999997,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,right,4000,10,0.00026544222211549425,1,1,1,5,521.2350783666664,521.4537664,519.1717327000001,519.4911624000001,520.2109531000001,520.5260748999999,521.1884182999997,521.5133381,up,0,2.7228919999997743,519.2268036999999,None,521.7447586999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,left,4000,15,0.0004720304381429618,1,1,1,5,523.4862723666668,None,523.4429888,523.7677669999998,524.4496083999998,None,None,None,left,1,0.9964669000000868,523.4976653999997,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,up,4000,5,0.00014926913094589803,-1,2,-1,-10,527.0351702666665,None,526.0104023999997,526.3311479999998,526.9873883999999,527.3165908000001,528.0009540000001,528.3266221999997,right,0,2.374163999999837,526.0388909999997,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,left,4000,10,0.00026544222211549425,1,3,1,2.5,529.9732425666664,None,529.9259441999998,530.2457073,None,None,None,None,left,1,0.8621000999996795,529.9840116,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,up,4000,5.0,0.00014926913094589803,-1,4,-1,-5.0,533.3829700666668,None,532.3263019000001,532.6465678999998,533.3371890999997,533.6764322999998,None,None,up,1,1.7106165999998666,532.3839936999998,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,right,4000,0.0,8.394020090612804e-05,-1,4,-1,-5.0,537.6371162666667,537.8611861999998,535.5819071999999,535.9061867,536.5868522000001,536.9071562999998,537.5913523999998,537.9192515999998,right,1,2.374459399999978,535.6396853000001,None,None,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,up,4000,-5.0,4.720304381429618e-05,-1,4,-1,-5.0,540.5713651666667,None,539.5247924,539.8442627,540.5251515999998,540.8552254000001,541.5520508,541.8687541999998,up,1,3.457565799999884,539.5802432999999,None,542.0994658999998,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,right,4000,-10.0,2.6544222211549425e-05,-1,4,-1,-5.0,546.5988809666667,None,544.5432925999999,544.8632244999999,545.5501245,545.868806,546.5522142999998,546.8905476,up,0,2.995151899999655,544.6028911999997,None,547.0906003,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,left,4000,-7.5,3.53972892192069e-05,1,5,1,2.5,549.1475165666664,None,549.1021037999999,549.4324558999997,550.1164217999999,550.4350375999998,551.1218516999998,551.4462791999999,up,0,2.8079738999995243,549.1578948000001,None,551.6756766999997,None,ikieoz,001,0,fr,2022-04-25_15h36.59.495,3-AFC_adaptive_staircase_mess,2022.1.1,None,
