sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_frequency,Audiogram_none,Audiogram_both,Audiogram_time,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
8,0,8,0,4,0,4,0,,,,,,,,2.360897486669402,none,1261.0,9.076857270601343,0.00015421675549205432,0,71,"['frequency', 'none']",0.00207346666684316,None,None,295.51206959999945,295.51206959999945,0.20701756666676374,2.567915053336166,295.7354018999995,295.51206959999945,,,,,,"{'estimation': [[125.0, 20.300303928350502], [133.9716828170366, 20.84436342212445], [143.5872943746293, 20.36238940456933], [146.43613581132334, 20.0], [153.89305166811442, 19.08815381993615], [154.46250984119018, 19.0], [161.0186360939432, 18.0], [164.93848884661162, 17.417116962477785], [167.91170946372912, 17.0], [175.15432780469044, 16.0], [176.77669529663666, 15.77967953861859], [184.42578294076316, 15.0], [189.46457081379947, 14.49658772307669], [197.5750844015093, 14.0], [203.0630990890585, 13.671818843234027], [217.6376408240306, 13.172774596322329], [223.3153718076414, 13.0], [233.25824788420132, 12.70789397915173], [249.54684018184327, 12.0], [249.99999999999937, 11.980933648196444], [265.3975120470853, 11.0], [267.94336563407256, 10.841973397813359], [278.9697265827298, 10.0], [287.1745887492579, 9.384307241010816], [292.54964120105507, 9.0], [306.6752314617386, 8.0], [307.78610333622805, 7.921977853277244], [326.9805766746958, 7.0], [329.87697769322244, 6.8624111966156], [353.55339059327247, 6.5275541471250325], [378.9291416275976, 6.99857299064604], [378.9637801420313, 6.999999999999999], [404.64240160231213, 8.0], [406.12619817811606, 8.05449828153519], [428.76671952193294, 9.0], [435.2752816480601, 9.253116846618584], [462.3238251435075, 10.0], [466.5164957684015, 10.107774388267075], [499.9999999999975, 10.298654398966846], [522.7629646376781, 10.0], [535.8867312681438, 9.83353328123885], [574.3491774985143, 9.075410497194223], [581.0453983546148, 9.0], [615.5722066724546, 8.623546063474622], [650.8123372844435, 9.0], [659.7539553864432, 9.090999435871746], [683.7141782133737, 10.0], [707.1067811865431, 10.844857926837179], [709.6615807312623, 11.0], [726.2747692642662, 12.0], [743.2416699182545, 13.0], [757.8582832551941, 13.834188586128692], [760.2625886100872, 14.0], [774.7213868136567, 15.0], [789.2096828163315, 16.0], [803.9322494002942, 17.0], [812.2523963562301, 17.552935720547794], [819.4547987594553, 18.0], [835.4474107498729, 19.0], [851.4501662446452, 20.0], [867.680661272605, 21.0], [870.550563296117, 21.17469155913118], [890.0349558025423, 22.0], [913.6907017806861, 23.0], [933.0329915368008, 23.80794515950332], [946.015960951057, 24.0], [999.9999999999926, 24.78378237645655], [1061.1293176861575, 24.0], [1071.773462536285, 23.868546156988828], [1097.3584517913448, 23.0], [1127.7096512464211, 22.0], [1148.698354997026, 21.33338933940025], [1156.2931536311887, 21.0], [1179.3231390470119, 20.0], [1202.911742518989, 19.0], [1227.40394686368, 18.0], [1231.1444133449063, 17.851439537822614], [1251.536408489936, 17.0], [1275.8314535744162, 16.0], [1300.8294926542937, 15.0], [1319.5079107728832, 14.279040849601326], [1328.350768775376, 14.0], [1360.4013764526137, 13.0], [1393.336041302799, 11.999999999999998], [1414.2135623730828, 11.38594797619876], [1436.140389641451, 11.0], [1494.4969941035886, 10.0], [1515.7165665103864, 9.647388638129124], [1624.5047927124563, 9.14895552326892], [1741.1011265922318, 9.62587688960416], [1787.4261862778385, 10.0], [1866.065983073597, 10.612103148000473], [1916.679035877657, 11.0], [1999.9999999999827, 11.621677925575533], [2078.89163499942, 12.0], [2143.5469250725646, 12.305735589858708], [2297.396709994046, 12.526307584867764], [2462.2888266898062, 12.337977089148936], [2595.428079031578, 12.0], [2639.015821545763, 11.892660150223886], [2828.427124746159, 11.323923342831959], [2924.6805341443905, 11.0], [3031.4331330207656, 10.657404090482403], [3195.7436473820107, 10.0], [3249.0095854249043, 9.795633098739785], [3399.3914660533965, 9.0], [3482.2022531844555, 8.576670961905442], [3565.9269353426084, 8.0], [3714.8385043604335, 7.0], [3732.1319661471844, 6.886234036827552], [3842.53221371965, 6.0], [3969.8277288682257, 5.0], [3999.9999999999504, 4.767319739877343], [4094.7469360418067, 4.0], [4220.104771060212, 3.0], [4287.093850145118, 2.4763132139624324], [4358.343404186559, 2.0], [4509.794664566415, 1.0], [4594.793419988081, 0.4497271268754518], [4710.915037759394, 0.0], [4924.577653379601, -0.8104036757126932], [5278.031643091513, -0.8958647248825837], [5544.077953914684, 0.0], [5656.854249492303, 0.3667919233186052], [5757.495328077824, 1.0], [5920.307471269656, 2.0], [6062.866266041516, 2.8444877459470197], [6082.702754023602, 3.0], [6211.645322522435, 4.0], [6343.8568132168875, 5.0], [6481.159937513909, 6.0], [6498.019170849792, 6.119657091045669], [6612.324189104771, 7.0], [6744.290555984908, 8.0], [6880.269786062001, 9.0], [6964.404506368894, 9.598532682492554], [7028.855757246346, 10.0], [7189.846353874788, 11.0], [7353.131757282895, 12.0], [7464.26393229436, 12.666069694138994], [7549.019513120902, 13.0], [7797.636839164172, 14.0], [7999.999999999882, 14.830604143848767]], 'plus_line': [[125.0, 7.590197205620345], [127.18837026191527, 8.0], [133.00133236956185, 9.0], [133.9716828170366, 9.153282672646123], [143.5872943746293, 9.028545529774679], [143.80614633953354, 9.0], [151.62393220705195, 8.0], [153.89305166811442, 7.720344758551331], [158.02906265052465, 7.0], [164.00320303372044, 6.0], [164.93848884661162, 5.845998036532998], [170.08226007573143, 5.0], [176.43546680484596, 4.0], [176.77669529663677, 3.9467935863400663], [184.53650082218306, 3.0], [189.46457081379947, 2.4197066692552136], [195.2792692676854, 2.0], [203.0630990890585, 1.4490703821845612], [215.46389037768515, 1.0], [217.6376408240306, 0.9220316698290428], [233.25824788420132, 0.4796456903987324], [243.90140321295428, 0.0], [249.99999999999937, -0.269556941092402], [259.9226428865762, -1.0], [267.94336563407256, -1.5720097805233637], [272.4831912646619, -2.0], [283.30269689073884, -2.9999999999999996], [287.1745887492579, -3.3502386769141808], [294.19578267808873, -4.0], [305.27086023053704, -5.0], [307.78610333622805, -5.224515922746252], [319.57741183264125, -6.0], [329.87697769322244, -6.663009816158679], [344.86836405610563, -7.0], [353.55339059327247, -7.195688138407599], [362.16711673245896, -7.0], [378.929141627598, -6.6419199843672585], [390.7637714228789, -6.0], [406.12619817811606, -5.204954072333137], [409.3522062452677, -5.0], [425.7973221815263, -4.0], [435.2752816480607, -3.4518815009084993], [445.08276214539205, -3.0], [466.5164957684015, -2.0726827367742775], [471.20258790049206, -2.0], [499.9999999999975, -1.5907855937665905], [534.3649630953141, -2.0], [535.8867312681438, -2.0179454514504305], [574.3491774985143, -2.869274403603254], [585.6597506355353, -3.0], [615.5722066724546, -3.3433250877672727], [639.2458647728423, -3.0], [659.7539553864432, -2.721804981961435], [676.3555150054613, -2.0], [699.7239293169235, -1.0], [707.1067811865431, -0.693689715085386], [718.1410893347207, 0.0], [733.8846347222667, 1.0], [749.5204263067369, 2.0], [757.8582832551941, 2.5238061211592453], [764.9662943833288, 3.0], [779.6613262976202, 4.0], [793.9707540233495, 5.0], [808.1494060216615, 6.0], [812.2523963562301, 6.283643217136147], [824.7078791739928, 7.0], [841.6272768812347, 8.0], [858.1251426140988, 9.0], [870.5505632961181, 9.754468731933812], [876.950308082776, 10.0], [902.9611247148177, 11.0], [928.4620264828967, 12.0], [933.0329915368008, 12.1770870681377], [997.6963848179569, 13.0], [999.9999999999926, 13.028325930436344], [1002.2058018218052, 13.0], [1071.773462536285, 12.134949379735051], [1075.8455668054094, 12.0], [1106.532724766722, 11.0], [1139.556015436848, 10.0], [1148.698354997026, 9.73378359598987], [1165.5869605210912, 9.0], [1189.4504186166475, 8.0], [1214.9586020103684, 7.0], [1231.1444133449063, 6.4005444417150645], [1240.5705066107719, 6.0], [1264.4345270267158, 5.0], [1289.6432023722996, 4.0], [1316.7770765513956, 3.0], [1319.5079107728832, 2.9018005990143223], [1347.1285380095806, 2.0], [1379.2249424663423, 1.0], [1413.6435746386792, 0.0], [1414.2135623730828, -0.016291890588187485], [1468.0194431182715, -1.0], [1515.7165665103846, -1.820058442986477], [1553.5739176240586, -2.0], [1624.5047927124563, -2.334324590355813], [1695.0151505016686, -2.0], [1741.1011265922318, -1.794914443414972], [1834.7394592260202, -1.0], [1866.065983073597, -0.7448534554278132], [1968.706763940691, 0.0], [1999.9999999999802, 0.21909398893996712], [2143.5469250725646, 0.6954918645855985], [2297.3967099940432, 0.6272674289899649], [2462.2888266898062, 0.2177292497932255], [2538.558338256917, 0.0], [2639.01582154576, -0.2847578430471503], [2828.427124746159, -0.7582541107653576], [2920.2490980434786, -1.0], [3031.433133020758, -1.2858815321990054], [3228.7716261106343, -2.0], [3249.0095854249043, -2.0711701250168977], [3419.236599656133, -3.0], [3482.2022531844555, -3.329557445991111], [3571.6937439676353, -4.0], [3711.8205515047885, -5.0], [3732.1319661471844, -5.14158565225034], [3828.3977323670297, -6.0], [3946.096655711917, -7.0], [3999.9999999999504, -7.4417384279672945], [4061.3489832581286, -8.0], [4174.202688610054, -9.0], [4287.093850145118, -9.944275942582129], [4294.413556119157, -10.0], [4426.180363197035, -11.0], [4565.458540248666, -12.0], [4594.793419988081, -12.20610917381451], [4770.846209914675, -13.0], [4924.577653379601, -13.66693594992281], [5278.031643091506, -13.84642440161825], [5518.057778737225, -13.0], [5656.854249492303, -12.524788578348838], [5735.234398469319, -12.0], [5885.071544854291, -11.0], [6035.159425677389, -10.0], [6062.866266041501, -9.819859544201622], [6163.081745575541, -9.0], [6283.634266234751, -8.0], [6403.423029336892, -7.0], [6498.019170849792, -6.220048074197421], [6525.830630393718, -6.000000000000001], [6652.098483780105, -5.0], [6775.775542786046, -4.0], [6898.810705553625, -3.0], [6964.404506368902, -2.476266182573654], [7045.693814110472, -2.0], [7214.113336163773, -1.0], [7378.84868658919, 0.0], [7464.2639322943505, 0.5163426846603627], [7653.1609841657555, 1.0], [7999.999999999882, 1.9254864612913838]], 'minus_line': [[125.0, 33.344439846044224], [130.69641337579483, 33.0], [133.9716828170366, 32.82804265880226], [142.1739732260863, 32.0], [143.5872943746293, 31.86856586577622], [149.80969015760834, 31.0], [153.89305166811442, 30.45016292962236], [156.84552772554935, 30.0], [163.49708299987853, 29.0], [164.93848884661162, 28.788328025649367], [170.97029934531952, 28.0], [176.77669529663666, 27.24799268103403], [179.45350057708478, 27.0], [189.46457081379947, 26.091960748212173], [191.13551129163122, 26.0], [203.0630990890585, 25.369773303687936], [214.2806677413233, 25.000000000000004], [217.6376408240306, 24.895167477620813], [233.25824788420132, 24.40715828399004], [242.22241090366276, 24.0], [249.99999999999937, 23.663452890611936], [260.9376767399603, 23.0], [267.94336563407256, 22.58765621055143], [276.6143250726464, 22.0], [287.1745887492579, 21.29466262472952], [292.07291517231874, 21.0], [307.78610333622805, 20.066295083838178], [309.52130029055945, 20.0], [329.87697769322244, 19.243929481905138], [353.55339059327247, 19.041408819219683], [378.929141627598, 19.465546868787705], [396.8935383363349, 20.0], [406.12619817811606, 20.26295372858513], [432.69604196065677, 21.0], [435.2752816480601, 21.06786349311239], [466.5164957684015, 21.556359188330113], [499.9999999999975, 21.545042931542735], [535.8867312681438, 21.062093513511545], [539.1805775246685, 21.0], [574.3491774985143, 20.36615795266458], [606.4069076955807, 20.0], [615.5722066724546, 19.90133868861959], [627.9467176201327, 20.0], [659.7539553864432, 20.249429720743713], [680.9199232259965, 21.0], [707.1067811865431, 21.867408572517668], [709.2204758172029, 22.0], [725.1953658859369, 23.0], [742.0204455025889, 24.0], [757.8582832551941, 24.88237161351488], [759.3879497085796, 25.0], [772.2171331440426, 26.0], [785.3811439255871, 27.0], [799.165898327699, 28.0], [812.2523963562301, 28.895852923439016], [813.6847456853958, 29.0], [827.2000212303863, 30.0], [840.9705858756595, 31.0], [855.2644580207722, 32.0], [870.352995328118, 33.0], [870.5505632961181, 33.012990994233895], [889.6117865182334, 34.0], [909.441047276699, 35.0], [930.1426510215697, 36.0], [933.0329915368008, 36.13828837828743], [978.9742581524741, 37.0], [999.9999999999926, 37.386714265950346], [1028.2556159799665, 37.0], [1071.773462536285, 36.428210889710236], [1083.2856295133533, 36.0], [1110.3154432364647, 35.0], [1137.3330607415166, 34.0], [1148.698354997026, 33.588380635170665], [1161.3018247841649, 33.0], [1182.5257441558213, 32.0], [1203.4956717999562, 30.999999999999996], [1224.5429321446031, 29.999999999999996], [1231.1444133449063, 29.694758309289533], [1247.0291707115189, 29.0], [1269.5519076356306, 28.0], [1291.7899773235408, 27.0], [1314.1305311084823, 26.0], [1319.5079107728832, 25.766190776644358], [1343.0315528217038, 25.0], [1373.4156595386519, 24.0], [1403.735481302439, 22.999999999999996], [1414.2135623730828, 22.66249114489164], [1450.6598538689254, 22.0], [1506.327753982656, 21.0], [1515.7165665103846, 20.835934272696985], [1624.5047927124563, 20.3058089262093], [1741.1011265922318, 20.757783020743666], [1770.5887478334143, 21.0], [1866.065983073597, 21.761222272857097], [1893.5540444821636, 22.0], [1999.9999999999802, 22.90170906110601], [2014.719194087514, 23.0], [2143.5469250725646, 23.85492906640009], [2185.532335105535, 24.0], [2297.396709994046, 24.39189396849413], [2462.2888266898062, 24.41823320711108], [2637.5612905176245, 24.0], [2639.0158215457564, 23.9967235542842], [2828.427124746159, 23.304367769523374], [2899.4081675005477, 23.0], [3031.4331330207615, 22.465749025856603], [3133.006402427064, 22.0], [3249.0095854249043, 21.492516773473756], [3340.292719790679, 21.0], [3482.2022531844555, 20.25521833509643], [3520.533688866771, 20.0], [3672.5513697195584, 19.0], [3732.1319661471844, 18.613390089710528], [3812.928688915966, 18.0], [3943.98346737848, 17.0], [3999.999999999946, 16.57608700905745], [4076.362855729768, 16.0], [4207.871501398218, 15.0], [4287.093850145118, 14.397934987973539], [4352.3251936149445, 14.0], [4516.095446326061, 13.0], [4594.793419988081, 12.5209822741007], [4750.026002002817, 12.0], [4924.577653379601, 11.424804756815274], [5278.031643091506, 11.467507901394253], [5429.450144134757, 12.0], [5656.854249492303, 12.7688460123163], [5693.757694323172, 12.999999999999998], [5856.680501434161, 14.0], [6031.451467503208, 15.0], [6062.866266041508, 15.174436083017289], [6170.057072528554, 16.0], [6306.19773754304, 17.0], [6452.565131780837, 18.0], [6498.019170849792, 18.29865294270723], [6588.111602988809, 19.0], [6721.247868332563, 20.0], [6863.450702287131, 21.0], [6964.4045063688845, 21.668823721585856], [7012.662889681583, 22.0], [7159.574246731005, 23.0], [7313.709186739289, 24.0], [7464.26393229436, 24.91972349188889], [7478.710601209026, 25.0], [7655.505582456015, 26.0], [7834.969935684179, 27.0], [7999.999999999872, 27.89449856720484]]}",,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,5,0,5,0,,,,,,,,2.8615437485604946,none,250.0,6.402942243787592,0.00035003954973499826,0,72,"['frequency', 'none']",0.01140913333347271,0.20757453333317244,['space'],298.1027310999998,298.1027310999998,0.20757453333317244,3.069118281893667,298.31682159999946,298.1027310999998,[-2.0463331000000835],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,6,0,6,0,,,,,,,,2.315033253842339,none,157.0,7.82579581186094,0.0010779412248644088,0,73,"['frequency', 'none']",0.0053040666671222425,None,None,301.18233989999953,301.18233989999953,0.22301246666665975,2.5380457205089986,301.4027196999996,301.18233989999953,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,7,0,7,0,,,,,,,,2.6371054126576583,none,,,,1,73,"['frequency', 'none']",0.005639266665639298,None,None,303.7114925999995,303.7114925999995,0.2156188666658636,2.852724279323522,303.9293502999999,303.7114925999995,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,8,0,8,0,,,,,,,,2.3588340607370157,none,668.0,14.682609428059168,0.00025932953511756694,0,74,"['frequency', 'none']",0.0035683666665136116,None,None,306.55964289999974,306.55964289999974,0.2052978666670242,2.56413192740404,306.7744754999994,306.55964289999974,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,9,0,9,0,,,,,,,,2.5505312855845776,none,2380.0,5.650418025998257,0.0001595249780509915,0,75,"['frequency', 'none']",0.013910633332670841,None,None,309.13679520000005,309.13679520000005,0.21689053333284392,2.7674218189174216,309.35977379999986,309.13679520000005,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,10,0,10,0,,,,,,,,1.158120897137128,none,125.0,5.208638865315033,0.0013164426606542352,0,76,"['frequency', 'none']",0.002102366665894806,None,None,311.91446039999937,311.91446039999937,0.21150406666583876,1.3696249638029667,312.13178329999937,311.91446039999937,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
8,0,8,0,11,0,11,0,,,,,,,,1.577041883594785,none,1889.0,10.256664852147871,0.0002273460154815609,0,77,"['frequency', 'none']",0.002099166666084784,None,None,313.28347679999933,313.28347679999933,0.20786936666627298,1.784911250261058,313.5035484,313.28347679999933,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
