sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_frequency,Audiogram_none,Audiogram_both,Audiogram_time,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
9,0,9,0,0,0,0,0,,,,,,323.9982393,None,2.312480308562241,both,792.0,15.06398168698311,0.000219415378896924,0,71,"['frequency', 'none', 'both']",0.012483366666856455,None,['space'],325.0282669999997,None,0.21001336666722636,2.5224936752294673,325.23939169999994,None,[-1.1633952000001955],315.08306919999995,None,0.3333333333333333,,,"{'estimation': [[124.99999999999991, 16.351680630454126], [130.36030238863222, 17.0], [133.9716828170366, 17.40490697751424], [137.90039648509855, 18.0], [143.5872943746293, 18.835497064714655], [144.58662100196918, 19.0], [150.74590171609367, 20.0], [153.89305166811442, 20.5001845865524], [157.24287040460365, 21.0], [164.14349757179102, 22.0], [164.93848884661162, 22.112531416109938], [173.43346901060957, 23.0], [176.77669529663666, 23.334557953700205], [189.46457081379958, 23.897660721260102], [203.0630990890585, 23.710312107937327], [215.76665610400752, 23.000000000000004], [217.6376408240306, 22.90004333267279], [230.0352803898075, 22.0], [233.25824788420132, 21.775704219805707], [245.36725609586233, 21.0], [249.99999999999937, 20.71378045489581], [267.94336563407256, 20.019005469798525], [269.6834997045317, 20.0], [287.1745887492579, 19.812983002955985], [307.7443900058695, 20.0], [307.78610333622805, 20.000372390478134], [329.87697769322244, 20.32282158296767], [353.55339059327247, 20.480425858996046], [378.929141627598, 20.26460385663112], [390.2381193992159, 20.0], [406.12619817811606, 19.64408355832827], [427.3450031371001, 19.0], [435.2752816480601, 18.769887983137735], [462.59166027973083, 18.0], [466.5164957684015, 17.89409987168527], [499.9999999999975, 17.243544129695973], [525.468203672691, 17.0], [535.8867312681438, 16.90403884417643], [574.3491774985143, 16.768424435556888], [615.5722066724546, 16.572072864525637], [659.7539553864432, 16.00171626605559], [659.8204440362231, 16.0], [699.990207299767, 15.000000000000002], [707.1067811865431, 14.830297323894824], [729.9662259617357, 14.0], [757.8582832551941, 13.024385344330774], [758.4330455263048, 13.0], [782.1963057279604, 12.0], [806.5453222525033, 11.0], [812.2523963562301, 10.769764448433932], [831.1267022911865, 10.0], [855.9178326327667, 9.0], [870.5505632961181, 8.41902836409529], [883.2057062211629, 8.0], [913.5974688213731, 7.0], [933.0329915368008, 6.368996899347214], [950.0053496142052, 6.0], [996.7116356732658, 5.0], [999.9999999999926, 4.930431899668101], [1071.773462536285, 4.232798356207141], [1148.698354997026, 4.206687051539191], [1231.1444133449063, 4.633829704831763], [1282.276504325566, 5.0], [1319.5079107728832, 5.25055827766046], [1414.213562373081, 5.845370726599027], [1446.0722249697433, 6.000000000000001], [1515.7165665103846, 6.323384041855089], [1624.5047927124563, 6.7066109433864955], [1714.2698134296352, 7.0], [1741.1011265922318, 7.084796325752343], [1866.065983073597, 7.544635127857388], [1969.3157519738165, 8.0], [1999.9999999999802, 8.130263453748984], [2143.5469250725646, 8.831302799841211], [2175.159645234112, 9.0], [2297.396709994046, 9.627264162858978], [2364.002498507643, 10.0], [2462.2888266898062, 10.529353353482822], [2538.701394335428, 11.0], [2639.01582154576, 11.595757438275381], [2696.660594582854, 12.0], [2828.427124746159, 12.894535324477992], [2842.063319641331, 13.0], [2974.0846351587234, 14.0], [3031.4331330207615, 14.42233814535441], [3108.285708725277, 15.0], [3245.225579322203, 16.0], [3249.0095854249043, 16.027075829298234], [3414.51209993468, 17.0], [3482.2022531844555, 17.384636015881455], [3706.3059633526536, 18.0], [3732.1319661471844, 18.068497580178562], [3780.7534393152105, 18.0], [3999.9999999999504, 17.702097528278493], [4126.734503226099, 17.0], [4287.093850145118, 16.136045710026725], [4303.106674367958, 16.0], [4421.667048812701, 15.0], [4542.336434450825, 14.0], [4594.793419988076, 13.573360771907744], [4656.658539894233, 13.0], [4765.505151286483, 12.0], [4876.521854791107, 11.0], [4924.577653379601, 10.575564620739081], [4999.519337195301, 10.0], [5131.886629976123, 9.0], [5268.27619879928, 8.0], [5278.031643091506, 7.929745512412495], [5507.137796160072, 7.0], [5656.854249492303, 6.416817987474497], [6062.866266041508, 6.566502962020024], [6158.374686097692, 7.0], [6384.668056070506, 8.0], [6498.019170849792, 8.48505432277165], [6568.3633831829375, 9.0], [6706.088273419555, 10.0], [6846.418697050766, 11.0], [6964.404506368902, 11.819100342848099], [6986.566376728173, 12.0], [7108.774607902366, 13.000000000000002], [7231.228179388061, 14.0], [7355.16931873416, 15.0], [7464.2639322943505, 15.862532883186823], [7483.621810709908, 16.0], [7622.703730779482, 17.0], [7759.752419801563, 18.0], [7896.08047007872, 19.0], [7999.999999999882, 19.760084580019033]], 'plus_line': [[125.0, 2.0998070773187356], [130.10253888664772, 3.0], [133.9716828170366, 3.6530346942248935], [136.4152423038807, 4.0], [143.54446099216196, 5.0], [143.5872943746293, 5.005885635574608], [150.3851321239804, 6.0], [153.89305166811442, 6.510311703694119], [157.17160306053106, 7.0], [163.9720865786544, 8.0], [164.93848884661162, 8.13877065017125], [172.17310775080168, 9.0], [176.77669529663666, 9.52851821801483], [184.23903716284633, 10.0], [189.46457081379947, 10.310250646029465], [203.0630990890585, 10.304961999301641], [209.39707290252193, 10.0], [217.6376408240306, 9.614681376870415], [226.43798952185892, 9.0], [233.25824788420132, 8.541097203300781], [241.36521005725632, 8.0], [249.99999999999937, 7.441406648522004], [259.42595346234, 7.0], [267.94336563407256, 6.606482646756977], [287.1745887492579, 6.186449940752805], [307.78610333622805, 6.149769138611656], [329.87697769322244, 6.308996842389897], [353.55339059327247, 6.404936439309438], [378.929141627598, 6.222330907666245], [390.1473352869415, 6.0], [406.12619817811606, 5.689508044358631], [432.207974860098, 5.0], [435.2752816480601, 4.921187452237222], [466.5164957684015, 4.132387275602686], [473.9318470642648, 4.0], [499.9999999999975, 3.5440621029150936], [535.8867312681438, 3.263217251525968], [574.3491774985143, 3.203568007603475], [615.5722066724546, 3.1154485964760514], [626.6162247696248, 3.0], [659.7539553864432, 2.6605237237600443], [687.6606445042814, 2.0], [707.1067811865431, 1.5584865736723512], [721.7852380141284, 1.0], [749.2356306144776, 0.0], [757.8582832551941, -0.3037359647404009], [772.5159877192235, -1.0], [794.2722812206478, -2.0], [812.2523963562301, -2.7888067288991145], [816.6097465109028, -3.0], [837.2968263322274, -4.0], [858.8624183115577, -5.0], [870.5505632961181, -5.526533000482491], [882.1141240532227, -6.0], [906.8856434599875, -7.0], [932.7772300984467, -8.0], [933.0329915367996, -8.009837868936177], [969.3477049494019, -9.0], [999.9999999999926, -9.80236769389892], [1016.6720399743839, -10.0], [1071.773462536285, -10.642286338158033], [1148.698354997026, -10.555583721086276], [1209.883267256775, -10.0], [1231.1444133449063, -9.81937951648952], [1305.0712669436955, -9.0], [1319.5079107728832, -8.849406050333554], [1414.2135623730828, -8.007227077570388], [1415.4860068863197, -8.0], [1515.7165665103846, -7.46414778877795], [1624.5047927124563, -7.1264819477615164], [1669.2050459441332, -7.0], [1741.101126592234, -6.808777787441943], [1866.065983073597, -6.349501537393825], [1936.5974135330935, -6.0], [1999.9999999999802, -5.703427924916808], [2126.3465500657185, -5.0], [2143.5469250725646, -4.909252717408576], [2297.396709994046, -4.0096003732599215], [2298.8901944884983, -4.0], [2461.9795263965843, -3.0], [2462.2888266898062, -2.998190134025146], [2612.8329633808726, -2.0], [2639.01582154576, -1.8332642195702957], [2753.0349055280444, -1.0], [2828.427124746159, -0.4655373756369806], [2887.365813369496, 0.0], [3016.709471340238, 1.0], [3031.4331330207615, 1.1106036107657573], [3147.0878063974305, 2.0], [3249.0095854249084, 2.768767015645255], [3285.0309377500234, 3.0], [3445.787548048597, 4.0], [3482.202253184451, 4.21900553207546], [3731.0542380035085, 5.0], [3732.1319661471844, 5.003197812593527], [3734.54611355016, 5.0], [3999.9999999999504, 4.652686023507397], [4108.651092736605, 4.0], [4283.443768101096, 3.0], [4287.093850145124, 2.979477961092997], [4391.145680891997, 2.0], [4501.967851037356, 1.0], [4594.793419988081, 0.2005442437071514], [4614.441579945289, 0.0], [4712.673909055037, -1.0], [4815.042931468035, -2.0], [4923.149677166889, -3.0], [4924.577653379601, -3.0130762725751206], [5044.35935428717, -4.0], [5171.619758346847, -5.0], [5278.031643091506, -5.796022325296788], [5326.869001104463, -6.0], [5573.417052728052, -7.0], [5656.85424949231, -7.325471190895465], [6062.866266041508, -7.080554501722056], [6079.1923559209, -6.999999999999999], [6286.284326388699, -6.0], [6495.3488745193645, -5.0], [6498.019170849792, -4.9875916887058], [6630.526114078461, -4.0], [6762.557269873252, -3.0], [6893.932374903129, -2.0], [6964.404506368894, -1.4713326052220326], [7024.274505507293, -1.0], [7149.789754326465, 0.0], [7272.462184340987, 1.0], [7393.833912492783, 2.0], [7464.2639322943505, 2.574730853628071], [7535.356934626366, 3.0], [7699.253907390005, 4.0], [7857.290347247186, 5.0], [7999.999999999892, 5.92356699245274]], 'minus_line': [[125.0, 30.867584471379683], [127.84274812132581, 31.0], [133.9716828170366, 31.268276841363615], [138.66570480471268, 32.0], [143.58729437462938, 32.72746176545348], [145.0494178839606, 33.0], [150.52795293551117, 34.0], [153.89305166811442, 34.58889252401511], [156.47605797177965, 35.0], [162.98366582108676, 36.0], [164.93848884661162, 36.29084615654507], [171.99755152535386, 37.0], [176.77669529663666, 37.4608263029058], [189.46457081379947, 37.885542447079345], [203.0630990890585, 37.53288654215781], [210.7239254360473, 37.0], [217.6376408240306, 36.54262477828911], [224.07540866544798, 36.0], [233.25824788420132, 35.255091090680885], [236.85828351956093, 35.0], [249.99999999999937, 34.104676226658036], [252.76221179598193, 34.0], [267.94336563407256, 33.453115938849834], [287.1745887492579, 33.408662389260996], [307.78610333622805, 33.80752007781426], [316.36501181661794, 34.0], [329.87697769322244, 34.30258828625949], [353.55339059327247, 34.522361106022004], [378.929141627598, 34.24033065166752], [386.98944184434276, 34.0], [406.12619817811606, 33.46143292444414], [418.3291709420861, 33.0], [435.2752816480601, 32.39024549323032], [446.5121324306346, 32.0], [466.5164957684015, 31.338419212584498], [480.77779112783855, 31.0], [499.9999999999975, 30.568306433721936], [535.8867312681438, 30.159884834414136], [568.2342229622639, 30.0], [574.3491774985143, 29.97182236564941], [615.5722066724546, 29.70104760316977], [659.7539553864432, 29.002762105536124], [659.849875847329, 29.0], [695.8380802793783, 28.000000000000004], [707.1067811865431, 27.697955187911283], [725.6685757342706, 27.0], [752.5601086626197, 26.0], [757.8582832551941, 25.807806385657212], [777.7114276763914, 25.0], [802.1869025644119, 24.0], [812.2523963562301, 23.593987123086144], [828.229265447257, 23.0], [854.9634715027702, 22.0], [870.5505632961181, 21.417882265936424], [885.0681040738498, 21.0], [919.7755444744354, 20.0], [933.0329915368008, 19.61966040458642], [966.8514609719309, 19.0], [999.9999999999926, 18.40110731056146], [1045.6415145495773, 18.0], [1071.773462536285, 17.780276818844165], [1148.6983549970273, 17.63497337020934], [1231.1444133449063, 17.778142366761784], [1298.798718568782, 18.0], [1319.5079107728832, 18.065711198492338], [1414.2135623730828, 18.43116830787099], [1515.7165665103828, 18.833912743089105], [1557.531718599229, 19.0], [1624.5047927124563, 19.263539688581957], [1741.1011265922318, 19.71465259925136], [1811.1214903179646, 20.0], [1866.065983073597, 20.221695486831543], [1999.9999999999802, 20.828261133953408], [2033.5951915343182, 21.0], [2143.5469250725646, 21.551680474879042], [2226.9230943735392, 22.0], [2297.396709994046, 22.371147110551973], [2408.424338037502, 23.0], [2462.2888266898062, 23.297742988352574], [2572.628646031398, 24.0], [2639.01582154576, 24.410047031127597], [2717.4280927643376, 25.0], [2828.427124746159, 25.805274838770917], [2851.3051004986355, 26.0], [2970.7127069416274, 27.0], [3031.4331330207615, 27.49094721823507], [3092.3975579891853, 28.0], [3215.911454745011, 29.0], [3249.0095854249043, 29.261859862045757], [3363.2236887971867, 30.0], [3482.2022531844555, 30.74043350841452], [3568.4663204713484, 31.0], [3732.1319661471844, 31.485787255501332], [3999.9999999999504, 31.14803395431345], [4027.148975348947, 31.0], [4214.0388315573055, 30.0], [4287.093850145118, 29.615489149822217], [4361.651162014105, 29.0], [4482.239503206277, 28.0], [4594.793419988081, 27.062142754092616], [4601.532916593044, 27.0], [4710.9290317082305, 26.0], [4818.682492059181, 25.0], [4924.577653379601, 24.014383414825865], [4926.396413484736, 24.0], [5054.613826772567, 23.0], [5181.960096262978, 22.0], [5278.031643091506, 21.252639141359623], [5334.368962631677, 21.0], [5563.3177340284265, 20.0], [5656.854249492303, 19.603139231238238], [6062.866266041516, 19.6704264240477], [6134.075559709626, 20.0], [6356.237261874441, 21.0], [6498.019170849792, 21.607826454071414], [6547.790979036827, 22.0], [6675.850748990613, 23.0], [6809.435791616025, 24.0], [6950.708302801385, 25.0], [6964.404506368894, 25.09546521379103], [7060.321833574428, 26.0], [7168.0683220563915, 27.0], [7279.35857068007, 28.0], [7395.777437394052, 29.0], [7464.2639322943505, 29.568775113399578], [7510.740280287169, 30.0], [7617.169779603516, 31.0], [7724.634708284672, 32.0], [7834.490216660312, 33.0], [7948.068322835731, 34.0], [7999.999999999882, 34.448735393989004]]}",,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,1,0,1,0,,,,,,,,2.312480308562241,both,629.0,17.0,0.00036332237809205253,0,72,"['frequency', 'none', 'both']",0.0031534666668449063,None,None,327.55964219999987,327.55964219999987,0.20938936666698282,2.521869675229224,327.7759744999994,327.55964219999987,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,2,0,2,0,,,,,,,,2.312480308562241,both,499.0,18.810839928100062,0.0006234799531779586,0,73,"['frequency', 'none', 'both']",0.013971733334074088,None,None,330.09120689999963,330.09120689999963,0.2178103333335457,2.5302906418957867,330.31947539999965,330.09120689999963,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,3,0,3,0,,,,,,,,2.312480308562241,both,396.0,23.833617725357172,0.001206430646267681,0,74,"['frequency', 'none', 'both']",0.004581566666274739,None,['space'],332.63402419999966,332.63402419999966,0.21795636666593055,2.5304366752281715,332.8468981999995,332.63402419999966,[-1.7775658999998996],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,4,0,4,0,,,,,,,,2.312480308562241,both,314.0,23.71041232965529,0.0015280269839292083,0,75,"['frequency', 'none', 'both']",0.0004095666663488373,0.1943971666660218,['space'],335.1565974999994,335.1565974999994,0.1943971666660218,2.5068774752282628,335.3740839000002,335.1565974999994,[-1.932469299999866],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,5,0,5,0,,,,,,,,2.312480308562241,both,249.0,17.298370705937636,0.0012414789854455004,0,76,"['frequency', 'none', 'both']",0.015906633334452636,None,['space'],337.69248809999954,337.69248809999954,0.22277963333453954,2.5352599418967805,337.9101247999997,337.69248809999954,[-1.7323694000006071],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,6,0,6,0,,,,,,,,2.312480308562241,both,198.0,15.13216680768095,0.0015571669070355524,0,77,"['frequency', 'none', 'both']",0.016391433333410532,None,['space'],340.22865959999945,340.22865959999945,0.2223808333328634,2.5348611418951044,340.45198249999976,340.22865959999945,[-1.883896399999685],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,7,0,7,0,,,,,,,,2.312480308562241,both,157.0,15.630074964339954,0.0026473358389649516,0,78,"['frequency', 'none', 'both']",0.01596043333211128,None,['space'],342.76496169999973,342.76496169999973,0.21971333333203802,2.532193641894279,342.9851447000001,342.76496169999973,[-1.7483204999998634],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,8,0,8,0,,,,,,,,2.312480308562241,both,125.0,17.0,0.005116464961403773,0,79,"['frequency', 'none', 'both']",0.014707133334013633,None,['space'],345.3062640999997,345.3062640999997,0.21729673333356914,2.52977704189581,345.5293922000001,345.3062640999997,[-1.778283999999985],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
9,0,9,0,9,0,9,0,,,,,,,,2.312480308562241,both,,,,1,79,"['frequency', 'none', 'both']",0.0035660666653711814,0.189876666665441,['space'],347.8505218999999,347.8505218999999,0.189876666665441,2.502356975227682,348.0524390999999,347.8505218999999,[-1.7613361000003351],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,0,0,0,0,,,,,"[0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666]",358.1045379999996,None,2.324186993647133,time,499.0,22.738345810056067,0.0009799361704454072,0,62,"['frequency', 'none', 'both']",0.012543166667455807,None,None,359.1481755999994,None,0.22192086666746036,2.5461078603145935,359.3677054,None,,350.37231059999976,None,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
