sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,,Audiogram_frequency,Audiogram_none,Audiogram_both,Audiogram_time,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
10,0,10,0,1,0,1,0,,,,,,,,2.324186993647133,time,297.0,25.936663640570863,0.0023311734234009148,0,63,"['frequency', 'none', 'both']",0.013372233333029726,None,['space'],361.6923716000001,361.6923716000001,0.21438343333284138,2.5385704269799745,361.90489230000003,361.6923716000001,[-1.6993290000000343],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,2,0,2,0,,,,,,,,2.324186993647133,time,177.0,28.0,0.008771700991302332,0,64,"['frequency', 'none', 'both']",0.00017956666579266312,None,['space'],364.2382263999998,364.2382263999998,0.20622166666544217,2.5304086603125753,364.45490489999975,364.2382263999998,[-1.8295077000002493],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,3,0,3,0,,,,,,,,2.324186993647133,time,560.0,27.647894338033737,0.0014975424202718864,0,65,"['frequency', 'none', 'both']",0.0006057666669221362,None,['space'],366.7873800999996,366.7873800999996,0.2123917666667694,2.5365787603139025,367.01307110000016,366.7873800999996,[-1.883278899999823],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,4,0,4,0,,,,,,,,2.324186993647133,time,629.0,18.163541758673084,0.0004154026245254714,0,66,"['frequency', 'none', 'both']",0.002071366666314134,None,['space'],369.34014819999993,369.34014819999993,0.21546146666696586,2.539648460314099,369.55471639999996,369.34014819999993,[-1.9077839000001404],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,5,0,5,0,,,,,,,,2.324186993647133,time,333.0,27.712129047962172,0.0022829415942486777,0,67,"['frequency', 'none', 'both']",0.0037137666668058955,None,None,371.88934530000006,371.88934530000006,0.19509216666665452,2.5192791603137876,372.09855659999994,371.88934530000006,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,6,0,6,0,,,,,,,,2.324186993647133,time,,,,1,67,"['frequency', 'none', 'both']",0.0017024666667566635,None,['space'],374.4285874999996,374.4285874999996,0.21236526666689315,2.5365522603140263,374.6510819999994,374.4285874999996,[-1.8443254000003435],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
10,0,10,0,7,0,7,0,,,,,,,,2.324186993647133,time,140.0,15.88507589899671,0.0036685974112901855,0,68,"['frequency', 'none', 'both']",0.003883666667206853,None,None,376.98301959999935,376.98301959999935,0.21896076666689623,2.5431477603140293,377.19674489999943,376.98301959999935,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,0,0,0,0,,,,,"[0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666]",386.5063180999996,None,1.9839150380727126,time,249.0,17.77106808544766,0.0013109141208727019,0,69,"['frequency', 'none', 'both']",0.010306666666110686,None,None,387.5299838000001,None,0.22314616666608345,2.207061204738796,387.74342869999964,None,,379.5269174999994,None,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,1,0,1,0,,,,,,,,1.9839150380727126,time,140.0,14.883856787072855,0.00326918200474301,0,70,"['frequency', 'none', 'both']",0.0011842666663142154,None,['space'],389.7279853,389.7279853,0.21051246666684165,2.1944275047395543,389.94238459999997,389.7279853,[-0.7919225000005099],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,2,0,2,0,,,,,,,,1.9839150380727126,time,352.0,21.01082954642125,0.0010000175506993554,0,71,"['frequency', 'none', 'both', 'time']",0.015604533333316795,None,None,391.93390679999993,391.93390679999993,0.21819203333325277,2.2021070714059654,392.1535008999999,391.93390679999993,,,,,,,,"{'estimation': [[125.0, 13.704303689050725], [125.72875576238164, 14.000000000000002], [128.28173679789907, 15.0], [131.0406394697906, 16.0], [133.97168281703668, 16.960471554264846], [134.09090360320522, 17.0], [137.1397411401656, 18.0], [140.32760670058047, 19.0], [143.5872943746293, 19.953404646671768], [143.7847770544257, 20.0], [148.0391047705494, 21.0], [152.43546074669624, 22.0], [153.89305166811442, 22.321268522102102], [158.78742632773967, 23.0], [164.93848884661162, 23.83467636294605], [168.02219715399795, 24.0], [176.77669529663666, 24.461603069471188], [189.46457081379947, 24.363122711015425], [199.24055322603965, 24.0], [203.0630990890585, 23.86380025881185], [217.6376408240306, 23.371309220032646], [233.25824788420132, 23.26558151946031], [249.99999999999937, 23.801062889540166], [252.8012980011108, 24.0], [267.54473078032487, 25.0], [267.94336563407256, 25.025978146609106], [278.61457941138246, 26.0], [287.1745887492579, 26.750983699895166], [289.9283052179033, 27.0], [301.1004102975183, 28.0], [307.78610333622805, 28.582798450270136], [314.14154180100667, 29.0], [329.62154390621146, 30.0], [329.87697769322244, 30.016318668843606], [353.55339059327247, 30.576177697094955], [376.40649726764536, 30.0], [378.929141627598, 29.938239598940086], [392.23112008834283, 29.0], [406.12619817811606, 28.048222685318375], [406.5952873720826, 28.0], [416.3908684855012, 27.0], [426.34221388451186, 26.0], [435.2752816480601, 25.135384140261554], [436.4593322259725, 25.0], [445.21854864451427, 24.0], [454.0807224464272, 23.0], [463.28226336922035, 22.0], [466.5164957684015, 21.662156070104356], [472.71521091580536, 21.0], [482.1293293439118, 20.0], [491.83550731487406, 19.0], [499.9999999999975, 18.200748320858832], [502.35672832379186, 18.0], [514.206693143694, 17.0], [526.4804854701289, 16.0], [535.8867312681438, 15.273765260794072], [540.7665991538234, 15.0], [559.1297703747341, 14.0], [574.3491774985143, 13.2209543485602], [582.2702320091421, 13.0], [615.5722066724546, 12.124246852618397], [633.0124103980662, 12.0], [659.7539553864432, 11.818329297562915], [707.1067811865431, 11.978987208087704], [711.0292588110827, 12.000000000000002], [757.8582832551941, 12.245441685118685], [812.2523963562301, 12.341331768628097], [870.5505632961181, 12.14972339579803], [891.6954165991356, 12.0], [933.0329915368008, 11.717396295057087], [999.9999999999926, 11.200828559667169], [1033.5731367001774, 11.0], [1071.773462536285, 10.773911770686112], [1148.698354997026, 10.550587542493453], [1231.1444133449063, 10.531464597110567], [1319.5079107728816, 10.612599748714327], [1414.2135623730828, 10.635014796308395], [1515.7165665103846, 10.456659369510204], [1624.5047927124563, 10.01343452414976], [1626.7757609060418, 10.0], [1741.1011265922318, 9.35347291461995], [1799.4013138688003, 9.0], [1866.065983073597, 8.610070413568348], [1991.413803996925, 8.0], [1999.9999999999802, 7.959544492075465], [2143.5469250725646, 7.551723553811723], [2297.396709994046, 7.458599725873071], [2462.2888266898062, 7.662600633595904], [2604.118694853248, 8.0], [2639.01582154576, 8.080536261151522], [2828.427124746159, 8.610073737683777], [2965.94396369058, 9.0], [3031.4331330207615, 9.181708004114395], [3249.0095854249043, 9.782361632920242], [3324.198445918463, 10.0], [3482.2022531844555, 10.450683310229223], [3656.755974744771, 11.0], [3732.1319661471844, 11.233067073569718], [3957.464877214116, 12.0], [3999.9999999999504, 12.140984141773796], [4252.084872095976, 13.0], [4287.093850145118, 13.115069417710885], [4587.1431043159255, 14.0], [4594.793419988081, 14.02165060647195], [4924.577653379601, 14.688167291433555], [5278.031643091506, 14.947750852692192], [5656.854249492303, 14.707710588670931], [6044.595818006832, 14.0], [6062.866266041508, 13.967896566479926], [6435.060292702049, 13.0], [6498.019170849792, 12.841422786323038], [6791.04990450381, 12.0], [6964.404506368894, 11.515178026538772], [7160.402964370501, 11.0], [7464.2639322943505, 10.209381716342817], [7570.265006723027, 10.0], [7999.999999999882, 9.130217058325307]], 'plus_line': [[125.0, 4.44636833923892], [126.18308404546539, 5.0], [128.29072787906895, 6.0], [130.3873182662915, 7.0], [132.55153680324264, 8.0], [133.9716828170366, 8.614807479330615], [135.09585374942432, 9.0], [137.96904770953398, 10.0], [140.78718815855203, 11.0], [143.5872943746293, 11.970452574805204], [143.71891284883915, 12.000000000000002], [148.17751519394153, 13.0], [152.49056356118874, 14.0], [153.89305166811442, 14.31903533266534], [159.44514850989336, 15.0], [164.93848884661162, 15.677776814986329], [172.86221914613512, 16.0], [176.77669529663666, 16.152859655978986], [186.8876648107579, 16.0], [189.46457081379947, 15.959873830555777], [203.0630990890585, 15.432475789114841], [217.6376408240306, 15.002610324850929], [233.25824788420132, 15.023840923767622], [249.99999999999937, 15.716482070084453], [253.61539095497656, 16.0], [266.79867347800433, 17.0], [267.94336563407256, 17.083101900408266], [277.84063680715497, 18.0], [287.1745887492579, 18.86187410411179], [288.75455728060297, 19.0], [300.30597417440987, 20.0], [307.78610333622805, 20.646305390499087], [313.6352691564522, 21.0], [329.87697769322244, 21.97322519373268], [331.28808751061706, 22.0], [353.55339059327247, 22.399132135482454], [367.4907244671597, 22.0], [378.929141627598, 21.674523689561227], [388.14880809951893, 21.0], [402.5339514981597, 20.0], [406.12619817811606, 19.75939453252894], [413.3317699222946, 19.0], [423.174274954226, 18.0], [433.90036330600583, 17.0], [435.2752816480601, 16.87610169889009], [442.6852188817502, 16.0], [451.46423215224496, 15.0], [460.9894053408292, 14.0], [466.5164957684015, 13.459079080972405], [470.719440859594, 13.0], [479.98976537509236, 12.0], [489.9623659303994, 11.0], [499.9999999999975, 10.088921006879163], [501.05310663282205, 10.0], [512.9240370156749, 9.0], [525.8298959743877, 8.0], [535.8867312681438, 7.2873992548768065], [541.3983675636206, 7.0], [561.5311395300024, 6.0], [574.3491774985143, 5.419134901129922], [593.2998815158016, 5.0], [615.5722066724546, 4.5346616574071295], [659.7539553864432, 4.396148310551264], [707.1067811865431, 4.616595642119141], [757.8582832551941, 4.850492818467006], [812.2523963562301, 4.881586916276054], [870.5505632961181, 4.638945991071417], [933.0329915368008, 4.160412541567538], [949.8759189978849, 4.0], [999.9999999999926, 3.5182540119535757], [1058.5612830942507, 3.0], [1071.773462536285, 2.880595205036181], [1148.698354997026, 2.4149417622934903], [1231.1444133449063, 2.259583571050393], [1319.5079107728832, 2.372547696089665], [1414.2135623730828, 2.56659238814435], [1515.7165665103846, 2.5913222425698734], [1624.5047927124563, 2.280898164595931], [1675.5373425908876, 2.0], [1741.1011265922298, 1.6435048579040563], [1843.7425160994796, 1.0], [1866.065983073597, 0.8612363449529777], [1999.9999999999802, 0.1545596471485826], [2049.3070363545294, 0.0], [2143.5469250725646, -0.2985257728694293], [2297.396709994046, -0.4140783056210303], [2462.2888266898062, -0.21048120474928445], [2546.569784516284, 0.0], [2639.01582154576, 0.2140200959987919], [2828.427124746159, 0.7345792484873116], [2928.4491701280376, 1.0], [3031.4331330207615, 1.2565325418474154], [3249.0095854249043, 1.7585078776367578], [3347.9392217413615, 2.0], [3482.202253184451, 2.3108171291301747], [3724.407056558505, 3.0], [3732.1319661471844, 3.0210042299353934], [3999.999999999946, 3.9255941247766635], [4019.3898079237892, 4.0], [4287.093850145118, 4.978799617661622], [4293.047825065289, 5.0], [4589.959928383055, 6.0], [4594.793419988081, 6.01540016281483], [4924.577653379601, 6.814395153989489], [5096.660177793332, 7.0], [5278.031643091506, 7.179412893879319], [5624.865664607607, 7.0], [5656.854249492303, 6.9833239627316495], [6062.866266041508, 6.221197875128514], [6142.3971041846, 6.0], [6498.019170849792, 5.040353384904112], [6510.926281435366, 5.0], [6833.601963517558, 4.0], [6964.404506368894, 3.61053202432905], [7160.942617337256, 3.0], [7464.2639322943505, 2.0849391891795106], [7492.9703207404855, 2.0], [7822.21285977245, 1.0], [7999.999999999882, 0.46099264118843086]], 'minus_line': [[125.0, 23.534045748575224], [126.49284159446586, 24.0], [129.9815265705209, 25.0], [133.97168281703654, 25.978070621998807], [134.04150274689505, 25.999999999999996], [137.2568786023455, 27.0], [140.80707900632416, 28.0], [143.5872943746293, 28.711541606491743], [144.73615420268098, 29.0], [148.79894551738167, 30.0], [153.2474845172797, 31.0], [153.89305166811442, 31.140622848423977], [159.40470320606346, 32.0], [164.93848884661162, 32.809568752486925], [168.01825384681894, 33.0], [176.77669529663666, 33.53625447306867], [189.46457081379947, 33.43411145772136], [199.09963656618265, 33.0], [203.0630990890584, 32.83469699875307], [217.6376408240306, 32.17723960985814], [226.49062577486634, 32.0], [233.25824788420147, 31.878073028823867], [238.57299736605165, 32.0], [249.99999999999937, 32.25902435111384], [261.15453062590365, 33.0], [267.94336563407256, 33.42991028003539], [273.7683672021324, 34.0], [284.4937677862957, 35.0], [287.1745887492579, 35.241749692074336], [294.5437065188011, 36.0], [304.7348244158712, 37.0], [307.78610333622805, 37.29110210987638], [316.79760566821204, 38.0], [329.87697769322244, 38.985069000722696], [330.33881380664565, 39.00000000000001], [353.55339059327247, 39.75518530511002], [378.929141627598, 39.174306932251106], [381.2503854557848, 39.0], [394.7738790748566, 38.0], [406.12619817811606, 37.15908125518294], [407.60099502310845, 37.0], [416.90776526969, 36.0], [425.9559908703974, 35.0], [434.9846563596347, 34.0], [435.2752816480601, 33.969051727025374], [443.50078320044696, 33.0], [451.6365051766423, 32.0], [459.6278352293559, 31.0], [466.5164957684015, 30.152594045345417], [467.9047051827287, 30.0], [476.954086235579, 29.0], [485.6286292855762, 28.0], [494.21149920334125, 27.0], [499.9999999999975, 26.345885667725824], [503.9120059074931, 26.0], [515.0893228972939, 25.0], [525.9875999929806, 24.0], [535.8867312681438, 23.106087263479402], [537.6396236304255, 23.0], [554.3726320857908, 22.0], [570.9811584567411, 21.0], [574.3491774985143, 20.805314571692076], [600.4125641203863, 20.0], [615.5722066724546, 19.548543529148315], [659.7539553864432, 19.20027490498846], [707.1067811865431, 19.451968753443737], [757.8582832551941, 19.865704168530065], [792.7280617591871, 20.0], [812.2523963562301, 20.078386968551346], [839.280105152995, 20.0], [870.550563296117, 19.917325900057524], [933.0329915368008, 19.48026119788195], [999.9999999999926, 19.007422844124406], [1002.0724145122585, 19.0], [1071.773462536285, 18.766893432995083], [1148.6983549970273, 18.799398346055682], [1231.1444133449063, 18.986108378400687], [1239.3005807726406, 19.0], [1319.5079107728832, 19.14134033570165], [1414.2135623730828, 19.09004801886191], [1441.299775019393, 19.0], [1515.7165665103846, 18.774829885244763], [1624.5047927124563, 18.211567804292798], [1656.8440789182805, 18.0], [1741.1011265922318, 17.483744658302626], [1816.5709498683677, 17.0], [1866.065983073597, 16.701006969806627], [1999.9999999999802, 16.011786737223684], [2003.6294752409378, 16.0], [2143.5469250725646, 15.582205680736815], [2297.396709994046, 15.474678945464476], [2462.2888266898062, 15.683716981678812], [2588.736391630692, 16.0], [2639.0158215457564, 16.12704369040585], [2828.427124746162, 16.72238843470019], [2910.390729390066, 17.0], [3031.4331330207615, 17.411807932252007], [3197.88161749112, 18.0], [3249.0095854249043, 18.181807883668654], [3470.5265545387488, 19.0], [3482.2022531844555, 19.043238426001555], [3732.1319661471844, 19.997757228212883], [3732.7114612406626, 20.0], [3995.3039281575866, 21.0], [3999.9999999999504, 21.017578898379895], [4278.25504979185, 22.0], [4287.093850145118, 22.030460610696053], [4594.793419988076, 22.91746869936816], [4638.713539265958, 23.0], [4924.577653379601, 23.53146702305643], [5278.031643091506, 23.722558677739634], [5656.854249492303, 23.42401698659445], [5869.474314742515, 23.0], [6062.866266041508, 22.63640372030887], [6295.607897238551, 22.0], [6498.019170849792, 21.464949883327257], [6656.72314170375, 21.0], [6964.404506368894, 20.1153457258078], [7012.397058278683, 20.0], [7435.787935464365, 19.0], [7464.2639322943505, 18.934052057674805], [7999.999999999882, 18.33897493183705]]}",ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,3,0,3,0,,,,,,,,1.9839150380727126,time,,,,1,71,"['frequency', 'none', 'both', 'time']",0.00015686666665715165,None,None,394.14907889999995,394.14907889999995,0.210198066666635,2.1941131047393476,394.3711956999996,394.14907889999995,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,4,0,4,0,,,,,,,,1.9839150380727126,time,176.0,14.570487876970278,0.0018884875518166311,0,72,"['frequency', 'none', 'both', 'time']",0.016042033334088046,None,None,396.3525561999995,396.3525561999995,0.22157773333401565,2.2054927714067283,396.57528809999985,396.3525561999995,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,5,0,5,0,,,,,,,,1.9839150380727126,time,222.0,15.98541362610032,0.0014005169287090522,0,73,"['frequency', 'none', 'both', 'time']",0.0028911666668136604,None,None,398.56972140000016,398.56972140000016,0.20572676666688494,2.1896418047395976,398.7891794999996,398.56972140000016,,,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
11,0,11,0,6,0,6,0,,,,,,,,1.9839150380727126,time,125.0,15.0,0.004064152580820497,0,74,"['frequency', 'none', 'both', 'time']",0.014649133333477948,None,['space'],400.7742634999995,400.7742634999995,0.21601073333386012,2.1999257714065727,400.9938659999998,400.7742634999995,[-1.4700756000002002],,,,,,,,ikieoz,001,fr,1,2022-04-25_17h04.55.564,Continuous,2022.1.1,33.435914719753846,
,,,,,,,,,,,,,,,1.9839150380727126,time,314.0,17.03665475752718,0.0007086685261993638,0,75,"['frequency', 'none', 'both', 'time']",,,,,,,,,,,,,,,,,,,,,,,,,,
