sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,Intervals,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Audiogram_none,,Audiogram_both,Audiogram_frequency,Audiogram_time,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
6,0,6,0,4,0,4,0,,,,,,,,2.196992181939163,time,1429.0,14.699917091558909,0.00027197699302217377,0,77,"['none', 'both', 'frequency']",0.013450250029563904,0.21048834989778697,['space'],276.4246787999291,276.4246787999291,0.21048834989778697,2.40748053183695,276.6442284998484,276.4246787999291,[-2.127277199877426],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
6,0,6,0,5,0,5,0,,,,,,,,2.196992181939163,time,379.0,31.0,0.0029096884195037344,0,78,"['none', 'both', 'frequency']",0.01242315024137497,0.20928875007666647,['space'],278.8658493999392,278.8658493999392,0.20928875007666647,2.4062809320158296,279.07555680000223,278.8658493999392,[-2.104146600002423],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
6,0,6,0,6,0,6,0,,,,,,,,2.196992181939163,time,425.0,10.673285586177501,0.00025723278426953926,0,79,"['none', 'both', 'frequency']",0.01668025040999055,None,['space'],281.30703549995087,281.30703549995087,0.2233679504133761,2.420360132352539,281.5216947000008,281.30703549995087,[-2.1452299999073148],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
6,0,6,0,7,0,7,0,,,,,,,,2.196992181939163,time,1010.0,21.501028886145328,0.0005285980483327191,0,80,"['none', 'both', 'frequency']",0.0167389502748847,None,['space'],283.7475874000229,283.7475874000229,0.22201095009222627,2.4190031320313894,283.95954980002716,283.7475874000229,[-2.0343786000739783],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
6,0,6,0,8,0,8,0,,,,,,,,2.196992181939163,time,179.0,22.862413038617422,0.004753898678896004,0,81,"['none', 'both', 'frequency']",0.012254350120201707,0.20805625012144446,['space'],286.1851681000553,286.1851681000553,0.20805625012144446,2.4050484320606076,286.4042157998774,286.1851681000553,[-2.167440199991688],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
6,0,6,0,9,0,9,0,,,,,,,,2.196992181939163,time,268.0,15.05439993068972,0.0008398331025836638,0,82,"['none', 'both', 'frequency']",0.005629450082778931,None,"['space', 'space']",288.63071119994856,288.63071119994856,0.2119190499652177,2.408911231904381,288.8570186998695,288.63071119994856,"[-2.212729800026864, -0.11688439990393817]",,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,0,0,0,0,,,,,"[0.16666666666666666, 0.5833333333333334, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",299.2673200999852,None,1.125044620355629,time,249.0,12.644296301291115,0.000726500056491149,0,83,"['none', 'both', 'frequency']",0.023757850285619497,None,None,300.27966880006716,None,0.24189945007674396,1.366944070432373,300.50135919987224,None,,291.0769901999738,None,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,1,0,1,0,,,,,,,,1.125044620355629,time,2108.0,12.650718925084265,0.00033127307987688726,0,84,"['none', 'both', 'frequency']",0.014795550145208836,None,['space'],301.6503564999439,301.6503564999439,0.21570755005814135,1.3407521704137704,301.8704752998892,301.6503564999439,[-0.9933009999804199],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,2,0,2,0,,,,,,,,1.125044620355629,time,125.0,13.0,0.003228271145173279,0,85,"['none', 'both', 'frequency']",0.013103449949994683,None,['space'],303.0234216998797,303.0234216998797,0.21266634995117784,1.3377109703068069,303.2431610999629,303.0234216998797,[-0.9254431000445038],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,3,0,3,0,,,,,,,,1.125044620355629,time,198.0,4.814092237411365,0.00047471334100218247,0,86,"['none', 'both', 'frequency']",0.0158137499820441,None,['space'],304.40314389998093,304.40314389998093,0.21945234993472695,1.344496970290356,304.62316029984504,304.40314389998093,[-0.496906700078398],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,4,0,4,0,,,,,,,,1.125044620355629,time,2656.0,12.265751324913193,0.0003127871151935996,0,87,"['none', 'both', 'frequency']",0.012295549968257546,None,['space'],305.77358380006626,305.77358380006626,0.2118795500136912,1.3369241703693202,305.9943392998539,305.77358380006626,[-0.6362314000725746],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,5,0,5,0,,,,,,,,1.125044620355629,time,157.0,10.418033231453803,0.0014528037507553727,0,88,"['none', 'both', 'frequency']",0.01294285012409091,None,['space'],307.156399599975,307.156399599975,0.2144106503110379,1.339455270666667,307.37017249991186,307.156399599975,[-0.9703768000472337],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,6,0,6,0,,,,,,,,1.125044620355629,time,1328.0,12.870436393172765,0.00023135688804556707,0,89,"['none', 'both', 'frequency']",0.016080350149422884,None,['space'],308.5238937998656,308.5238937998656,0.22177775017917156,1.3468223705348006,308.74389909999445,308.5238937998656,[-0.9379026999231428],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,7,0,7,0,,,,,,,,1.125044620355629,time,1673.0,13.612419982760002,0.0002878129097311937,0,90,"['none', 'both', 'frequency']",0.012222550110891461,0.20852455007843673,['space'],309.89431150001474,309.89431150001474,0.20852455007843673,1.3335691704340658,310.1129024999682,309.89431150001474,[-1.0679248000960797],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,8,0,8,0,,,,,,,,1.125044620355629,time,703.0,12.470142025718843,0.00018811658584808947,0,91,"['none', 'both', 'frequency']",0.012654850259423256,0.2116774502210319,['space'],311.26114839990623,311.26114839990623,0.2116774502210319,1.336722070576661,311.4817329000216,311.26114839990623,[-0.9632182999048382],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,9,0,9,0,,,,,,,,1.125044620355629,time,469.0,11.469095944213336,0.00027349434469882373,0,92,"['none', 'both', 'frequency']",0.008039150154218078,0.20006305002607405,['space'],312.6397384998854,312.6397384998854,0.20006305002607405,1.325107670381703,312.8485727000516,312.6397384998854,[-0.8135575999040157],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,10,0,10,0,,,,,,,,1.125044620355629,time,886.0,11.716638032939002,0.000157261907208339,0,93,"['none', 'both', 'frequency']",0.011861750157549977,None,['space'],314.0032981999684,314.0032981999684,0.21150225028395653,1.3365468706395855,314.2220280999318,314.0032981999684,[-0.9056534001138061],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,11,0,11,0,,,,,,,,1.125044620355629,time,,,,1,93,"['none', 'both', 'frequency']",0.01404635002836585,None,['space'],315.38176200003363,315.38176200003363,0.21368205011822283,1.3387266704738519,315.6014501999598,315.38176200003363,[-0.8753606998361647],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,12,0,12,0,,,,,,,,1.125044620355629,time,313.0,12.57741736560084,0.0004286201852615244,0,94,"['none', 'both', 'frequency']",0.013769150013104081,0.2110782500822097,['space'],316.7530229999684,316.7530229999684,0.2110782500822097,1.3361228704378387,316.9697851999663,316.7530229999684,[-0.17513849982060492],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
7,0,7,0,13,0,13,0,,,,,,,,1.125044620355629,time,140.0,2.9486795827631456,0.0008273327942453684,0,95,"['none', 'both', 'frequency']",0.011665049940347672,None,None,318.12545339995995,318.12545339995995,0.21326295007020235,1.3383075704258314,318.341754199937,318.12545339995995,,,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,0,0,0,0,,,,,"[0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.5833333333333334]",331.8788624999579,None,1.6129187392817268,time,1587.0,13.939102317856253,0.0002769735151456503,0,96,"['none', 'both', 'frequency']",0.024113249965012074,None,None,332.9095649998635,None,0.2444926497992128,1.8574113890809396,333.13774059992284,None,,319.5031928999815,None,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,1,0,1,0,,,,,,,,1.6129187392817268,time,500.0,9.077704836075831,0.00020316797228008343,0,97,"['none', 'both', 'frequency']",0.010206749895587564,None,None,334.7708051998634,334.7708051998634,0.20875225006602705,1.8216709893477538,334.99084350001067,334.7708051998634,,,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,2,0,2,0,,,,,,,,1.6129187392817268,time,841.0,9.007163282054613,0.00011151210213745347,0,98,"['none', 'both', 'frequency']",0.012107950169593096,None,['space'],336.63863569987006,336.63863569987006,0.2128495501819998,1.8257682894637266,336.85893510002643,336.63863569987006,[-1.517544399946928],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,3,0,3,0,,,,,,,,1.6129187392817268,time,8000.0,7.0,0.00040641525808204974,0,99,"['none', 'both', 'frequency']",0.015618250239640474,None,None,338.5043150000274,338.5043150000274,0.22190295020118356,1.8348216894829104,338.7160271999892,338.5043150000274,,,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,4,0,4,0,,,,,,,,1.6129187392817268,time,561.0,7.275927970120702,0.0001431159996545061,0,100,"['none', 'both', 'frequency']",0.012270150240510702,None,['space'],340.3590654998552,340.3590654998552,0.21027085022069514,1.823189589502422,340.5806423998438,340.3590654998552,[-1.4935729999560863],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,5,0,5,0,,,,,,,,1.6129187392817268,time,1059.0,7.176484139973272,0.00010628358392419011,0,101,"['none', 'both', 'frequency', 'time']",0.008758750278502703,None,None,342.22098220000044,342.22098220000044,0.20216925023123622,1.815087989512963,342.4317254999187,342.22098220000044,,,,,,,,"{'estimation': [[125.0, 9.935230854493785], [131.9382934724305, 9.0], [133.9716828170366, 8.75095318667471], [138.91306112340826, 8.0], [143.5872943746293, 7.327320231281325], [145.99860886685846, 7.0], [153.61251569212988, 6.0], [153.89305166811442, 5.964115777223249], [164.39154574393214, 5.0], [164.93848884661162, 4.951063016221215], [176.77669529663666, 4.493078447841903], [189.46457081379936, 4.66344209516584], [195.60779440068723, 5.0], [203.0630990890585, 5.396420806420587], [210.71175890535235, 6.0], [217.6376408240306, 6.526774725318836], [223.04055269225583, 7.0], [233.25824788420147, 7.8556862970003865], [234.9623093120033, 8.0], [247.25287176138622, 9.0], [249.99999999999937, 9.213655033728063], [260.7743703334723, 10.0], [267.94336563407256, 10.501332983730698], [275.8406034724019, 11.0], [287.1745887492579, 11.694649671609149], [292.71786288782675, 12.0], [307.78610333622805, 12.813805281290087], [311.58718401380855, 13.0], [329.87697769322244, 13.878738230081549], [332.70818292471995, 14.0], [353.55339059327247, 14.867550498694133], [357.47572876399863, 14.999999999999998], [378.929141627598, 15.6946050787075], [394.54253399838126, 16.0], [406.12619817811606, 16.215328977342736], [435.2752816480601, 16.25551848359958], [448.3307353781187, 16.0], [466.5164957684015, 15.661080691648515], [483.12901135099656, 15.0], [499.9999999999975, 14.354158516350214], [506.29426017652287, 14.0], [524.3740080939285, 13.0], [535.8867312681438, 12.381481486580387], [541.7977188178385, 12.0], [557.4323361257597, 11.0], [573.4955253012548, 10.0], [574.3491774985143, 9.947759893811709], [589.4773219664536, 9.0], [605.7327040684169, 8.0], [615.5722066724546, 7.409842925023207], [623.7084131688028, 7.0], [643.8344337495392, 6.0], [659.7539553864432, 5.231834655284417], [667.7335183009556, 5.0], [703.1200316548744, 4.0], [707.1067811865431, 3.8902747014469616], [757.8582832551941, 3.7563686838130206], [768.3364536374635, 4.0], [812.252396356229, 4.977873618756249], [812.7652738673625, 5.0], [836.3086748593706, 6.0], [860.6423995316661, 7.0], [870.5505632961181, 7.393751484855132], [882.2683931128676, 8.0], [901.8192716443186, 9.0], [921.9369710412562, 10.0], [933.0329915368008, 10.533210025154986], [942.6694482639479, 11.0], [963.4682919417293, 12.0], [984.7767408583165, 13.0], [999.9999999999926, 13.690357814337286], [1009.0223647753871, 14.0], [1038.5582416045459, 15.0], [1069.1307728816967, 16.0], [1071.773462536285, 16.084475006551912], [1144.1340307276678, 17.0], [1148.698354997026, 17.055688976465877], [1154.1472346684188, 17.0], [1231.1444133449063, 16.246261902964783], [1239.450835015096, 16.0], [1273.5979408935877, 15.0], [1308.8189067432747, 14.0], [1319.5079107728832, 13.705260735139568], [1336.7415100547094, 13.0], [1361.114556935668, 12.0], [1385.8277608370067, 11.0], [1411.3660620463, 10.0], [1414.2135623730846, 9.89107147237334], [1434.9915285385096, 9.0], [1458.0285499120878, 8.0], [1481.180206923382, 7.0], [1504.880328083374, 6.0], [1515.7165665103846, 5.554520669694062], [1530.8862771341387, 5.0], [1557.835394046722, 4.0], [1584.701461397873, 3.0], [1611.954187184991, 2.0], [1624.5047927124563, 1.5478213456518826], [1646.3240568501653, 1.0], [1685.7608072884402, 0.0], [1725.3214060120115, -1.0], [1741.1011265922318, -1.3956715022282287], [1793.2394429491173, -2.0], [1866.065983073597, -2.842260060863511], [1999.9999999999802, -2.757331132896775], [2084.4054530858157, -2.0], [2143.5469250725646, -1.48819923270145], [2182.9519484691987, -1.0], [2266.9934287874, 0.0], [2297.396709994046, 0.34668608089228525], [2358.6655526780996, 1.0], [2458.390845774535, 2.0], [2462.2888266898062, 2.0374104902180417], [2639.01582154576, 2.9818700890675625], [2828.427124746159, 2.8522410044997892], [2974.777382114825, 2.0], [3031.4331330207615, 1.6789644475616687], [3110.6589382528696, 1.0], [3228.99308943947, 0.0], [3249.0095854249043, -0.16666532120549943], [3349.0135278450407, -1.0], [3471.407397666182, -2.0], [3482.2022531844555, -2.086840446969233], [3649.3626698231897, -3.0], [3732.1319661471844, -3.4377839819697398], [3999.9999999999504, -3.7207287557894917], [4206.411329611492, -3.0], [4287.093850145118, -2.7296681601685964], [4390.331894254875, -2.0], [4535.5227298724285, -1.0], [4594.793419988081, -0.6034919026769268], [4663.675550328031, 0.0], [4778.975635648801, 1.0], [4897.378416225447, 2.0], [4924.577653379601, 2.224452221627783], [5016.022635963608, 3.0], [5135.2696305841755, 4.0], [5257.90257524119, 5.0], [5278.031643091506, 5.160605916052555], [5404.524192275329, 6.0], [5558.269674703838, 7.0], [5656.854249492303, 7.623235333079293], [5752.204441814351, 8.0], [6011.608257256228, 9.0], [6062.866266041508, 9.192773282176951], [6498.019170849792, 9.696524305304404], [6964.404506368894, 9.215104864805859], [7053.323130486682, 9.0], [7464.2639322943505, 8.014654805999529], [7469.392928881603, 8.0], [7814.027794759619, 7.0], [7999.999999999882, 6.448477049761695]], 'plus_line': [[125.0, -1.1647271886274653], [133.9716828170366, -1.7531478365603035], [135.729357546729, -2.0], [143.22199948291785, -3.0], [143.5872943746293, -3.047041440783101], [150.27518464006897, -4.0], [153.89305166811442, -4.492770071575159], [158.7099198693027, -5.0], [164.93848884661162, -5.639689871727552], [172.06426824673017, -6.0], [176.77669529663666, -6.238766634385892], [189.46457081379947, -6.18799442496171], [193.09611628982964, -6.0], [203.0630990890585, -5.508430570666931], [209.1724457527442, -5.0], [217.6376408240306, -4.3182937755736255], [220.88586296470424, -4.0], [231.3798836795697, -3.0], [233.25824788420132, -2.8271442143102714], [242.10369688402565, -2.0], [249.99999999999937, -1.2814982475569883], [253.4968731509101, -1.0], [266.2674710999925, 0.0], [267.94336563407256, 0.1267996486334073], [282.1300074849, 1.0], [287.1745887492579, 1.3022471167759542], [301.43956453329037, 2.0], [307.78610333622805, 2.3024183328433807], [323.97770874644084, 3.0], [329.87697769322244, 3.2467934300345695], [348.1427404200675, 4.0], [353.55339059327247, 4.214730621894965], [374.44325984809115, 5.0], [378.929141627598, 5.159990896189385], [406.12619817811606, 5.894286454766135], [417.6594610702131, 6.0], [435.2752816480601, 6.146967566267875], [444.7877256014044, 6.0], [466.5164957684015, 5.670708688039053], [483.1694599613201, 5.0], [499.9999999999975, 4.35154544792171], [505.7999646470085, 4.0], [522.628209624398, 3.0], [535.8867312681438, 2.2538632106677783], [539.4621149242303, 2.0], [553.6181501093394, 1.0], [568.5825494975334, 0.0], [574.3491774985143, -0.37290562298674035], [583.357485508498, -1.0], [598.0886743292757, -2.0], [613.7632821118846, -3.0], [615.5722066724546, -3.113388512825285], [631.5507655157312, -4.0], [650.5141845157502, -5.0], [659.7539553864432, -5.468543938637021], [676.9025180357271, -6.0], [707.1067811865431, -6.894606025132837], [757.8582832551941, -6.986188335756351], [795.9520155996213, -6.0], [812.2523963562301, -5.593585828826898], [825.070995916175, -5.0], [846.6885601954151, -4.0], [868.4069530175009, -3.0], [870.5505632961181, -2.9045363153224497], [887.3857535825674, -2.0], [905.5977788425424, -1.0], [923.7145268850611, 0.0], [933.0329915368008, 0.5021597585040627], [943.1299124485876, 1.0], [963.1618932528319, 2.0], [982.862352205204, 3.0], [999.9999999999939, 3.8612278744585025], [1003.9576031557688, 4.0], [1032.7229289176614, 5.0], [1061.2031980455454, 6.0], [1071.773462536285, 6.3628257539342865], [1118.560937069028, 7.0], [1148.698354997026, 7.3931630403086155], [1190.2025809115653, 7.0], [1231.1444133449063, 6.621407325984406], [1251.5173573423904, 6.0], [1285.4793672696014, 5.0], [1319.5079107728832, 4.0697092960146675], [1321.085983770152, 4.0], [1343.3392858313307, 3.0], [1366.2771819837812, 2.0], [1390.5685010667712, 1.0], [1414.2135623730828, 0.09604427051767495], [1416.2024075317388, 0.0], [1436.3888292343452, -1.0], [1456.8687964163496, -2.0], [1478.1888453860165, -3.0], [1500.8959258821667, -4.0], [1515.7165665103846, -4.618138889143581], [1524.4878899890073, -5.0], [1547.0959095556216, -6.0], [1570.1575796386571, -7.0], [1594.2059808528916, -8.0], [1619.774956352372, -9.0], [1624.5047927124563, -9.181201787721989], [1650.4720250550586, -10.0], [1682.558656848115, -11.0], [1715.8445584405356, -12.0], [1741.1011265922318, -12.729982248686683], [1758.4694291431895, -13.0], [1822.9210477753431, -14.0], [1866.065983073597, -14.65173251430691], [1999.9999999999802, -14.774930417770653], [2080.1610662937605, -14.0], [2143.5469250725646, -13.405144275800378], [2171.1354042999747, -12.999999999999998], [2240.7102950437297, -12.0], [2297.396709994046, -11.204528225987445], [2312.199276635605, -11.0], [2386.9004776048887, -10.0], [2462.2888266898062, -9.022398971368998], [2464.982614073368, -9.0], [2592.4753011361367, -8.0], [2639.01582154576, -7.658037070788508], [2828.427124746159, -7.582682013951584], [2895.9788271080474, -8.0], [3031.4331330207615, -8.8001864679574], [3052.0169868509092, -9.0], [3156.3828525783597, -10.0], [3249.0095854249043, -10.835656585080383], [3266.6208749214215, -11.0], [3374.9044224377694, -12.0], [3482.2022531844555, -12.929999324334394], [3494.167300389286, -13.0], [3668.8657545306723, -14.0], [3732.1319661471844, -14.346500671711762], [3999.9999999999504, -14.579133337260647], [4149.67569638746, -14.0], [4287.093850145118, -13.489983050964351], [4354.826904853797, -13.0], [4493.336215194338, -12.0], [4594.793419988081, -11.272362408892636], [4626.13166300106, -11.0], [4740.90031717407, -10.0], [4853.471398816612, -9.0], [4924.577653379601, -8.373661415095334], [4969.337763797023, -8.0], [5088.176631123648, -7.0], [5204.751393231763, -6.0], [5278.0316430915, -5.377065464605695], [5335.424016724078, -5.0], [5487.28020804383, -4.0], [5637.711076716032, -3.0], [5656.854249492303, -2.8756458375839387], [5884.98279013007, -2.0], [6062.866266041516, -1.3253299919136805], [6385.952854051718, -1.0], [6498.019170849792, -0.8931610721149906], [6577.724834179115, -1.0], [6964.404506368894, -1.5156297681507285], [7124.9973745028265, -2.0], [7464.2639322943505, -2.995912177680574], [7465.254539711784, -3.0], [7703.042430808062, -4.0], [7945.105525700573, -5.0], [7999.999999999872, -5.225885939398962]], 'minus_line': [[125.0, 20.930386725165814], [129.2648759035776, 20.0], [133.9716828170366, 19.037415515840472], [134.1764879443704, 19.0], [139.84472690265744, 18.0], [143.5872943746293, 17.36288297301455], [146.1764104892374, 17.0], [153.49252101288022, 16.0], [153.89305166811442, 15.947063807900932], [164.58239451521698, 15.0], [164.93848884661162, 14.969568921675785], [176.77669529663666, 14.60356035934026], [189.46457081379947, 14.882529611989252], [191.38915984685346, 15.0], [203.0630990890585, 15.700294094982054], [206.8343913109922, 16.0], [217.6376408240306, 16.826648120272264], [219.7475662592675, 17.0], [232.49892279567754, 18.0], [233.25824788420132, 18.057273601500906], [245.90174318212925, 19.0], [249.99999999999937, 19.28889752688792], [260.20556241584126, 20.0], [267.94336563407256, 20.513086869672463], [275.2105073796833, 21.0], [287.1745887492579, 21.772141251091742], [290.7248438617733, 22.0], [306.65909119705077, 23.0], [307.78610333622805, 23.069567033151962], [323.8798146501647, 24.0], [329.87697769322244, 24.338126851817588], [343.92521655817217, 25.0], [353.55339059327247, 25.44275591037983], [371.00898121096225, 26.0], [378.929141627598, 26.24728575883107], [406.12619817811606, 26.63150837667365], [435.2752816480601, 26.489533235298218], [455.15544236031263, 26.0], [466.5164957684015, 25.7376235343192], [483.8863194613928, 25.0], [499.9999999999975, 24.33534818048479], [505.90450158329065, 24.0], [523.6642751114972, 23.0], [535.8867312681438, 22.318283692313095], [540.8986089541725, 22.0], [556.6458296673349, 21.0], [572.2437221230392, 20.0], [574.3491774985143, 19.868261475840036], [588.6401865747732, 19.0], [604.8186447605478, 18.0], [615.5722066724546, 17.34019921560794], [622.5251807294294, 17.0], [642.9920418516984, 16.0], [659.7539553864432, 15.18128879272819], [666.1043912649477, 15.0], [701.9198072765759, 14.0], [707.1067811865431, 13.858936465621849], [757.8582832551951, 13.722638786536073], [770.265408968204, 14.0], [812.2523963562301, 14.9017608483326], [814.5495438213295, 15.0], [838.1345858184868, 16.0], [863.4261132646566, 17.0], [870.5505632961181, 17.27125085899521], [884.2341522355415, 18.0], [903.6176949959448, 19.0], [924.3810786324811, 20.0], [933.0329915368008, 20.39816315307302], [944.871795348156, 21.0], [964.9760168039263, 22.0], [986.378223176022, 23.0], [999.9999999999926, 23.60187808794476], [1011.0525759902821, 24.0], [1039.4062286021438, 25.0], [1069.8757077976682, 26.0], [1071.773462536285, 26.061072419224182], [1145.065286937181, 27.0], [1148.698354997026, 27.04523988133613], [1152.6256635554873, 27.0], [1231.1444133449063, 26.14196927712716], [1235.7641207510676, 26.0], [1268.5636820313957, 25.0], [1300.9210164668884, 24.0], [1319.5079107728832, 23.43544641166134], [1330.4221914539585, 23.0], [1354.954326322975, 22.0], [1378.6547110932422, 21.0], [1402.127248789521, 20.0], [1414.2135623730828, 19.496977642497107], [1426.7372020367716, 19.0], [1451.1031277402512, 18.0], [1474.3956069989065, 17.0], [1497.2331415011581, 16.0], [1515.7165665103846, 15.20019538305306], [1521.8607443160959, 15.0], [1551.9806329167607, 14.0], [1580.616031043608, 13.0], [1608.5304805690828, 11.999999999999998], [1624.5047927124563, 11.43291025231498], [1644.6195391201047, 11.0], [1690.0077601348423, 10.0], [1733.9440472099077, 8.999999999999998], [1741.1011265922318, 8.838440867393542], [1835.1438709168608, 8.0], [1866.065983073597, 7.72500361327441], [1997.5315347682758, 8.0], [1999.9999999999802, 8.005236943083705], [2110.392678862338, 9.0], [2143.5469250725646, 9.28678342071423], [2206.927959865012, 10.0], [2297.396709994046, 10.950336022846528], [2302.792969297387, 11.0], [2415.4878658920525, 12.0], [2462.2888266898062, 12.389098143798837], [2608.850826717211, 13.0], [2639.01582154576, 13.121804291433913], [2765.14501748467, 13.0], [2828.427124746162, 12.943052342818364], [3010.9908419387793, 12.0], [3031.4331330207615, 11.896096108120378], [3150.720826327908, 11.0], [3249.0095854249043, 10.250133870955095], [3281.79847938482, 10.0], [3412.9356300783634, 9.0], [3482.2022531844555, 8.47069804739361], [3569.520202202602, 8.0], [3732.1319661471844, 7.139470857732833], [3837.9692055802334, 7.0], [3999.9999999999504, 6.801132160643617], [4058.7958230077998, 7.0], [4287.093850145124, 7.745903196329402], [4321.889473493823, 8.0], [4461.685767140068, 9.0], [4594.793419988081, 9.888006236492195], [4606.864652553339, 10.0], [4714.737419644199, 11.0], [4828.621748965352, 12.0], [4924.577653379601, 12.791523714682315], [4947.6182916549205, 13.0], [5058.574885651158, 14.0], [5175.689867432314, 15.0], [5278.031643091506, 15.820118511327793], [5303.409351927067, 16.0], [5445.64037388885, 17.0], [5597.017866100379, 18.0], [5656.854249492303, 18.380354323652906], [5802.858508779145, 19.0], [6050.476264039132, 20.0], [6062.866266041508, 20.049090228430853], [6498.019170849792, 20.67180736121192], [6964.404506368902, 20.328005618462964], [7137.663339687673, 20.0], [7464.2639322943505, 19.39151002281899], [7690.569435773324, 19.0], [7999.999999999882, 18.457080389102966]]}",luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,6,0,6,0,,,,,,,,1.6129187392817268,time,3563.0,3.1505176984380086,0.00010961607981561945,0,102,"['none', 'both', 'frequency', 'time']",0.007093349937349558,0.18768684985116124,['space'],344.0848369000014,344.0848369000014,0.18768684985116124,1.800605589132888,344.2855964000337,344.0848369000014,[-1.5941501001361758],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
8,0,8,0,7,0,7,0,,,,,,,,1.6129187392817268,time,,,,1,102,"['none', 'both', 'frequency', 'time']",0.010480050230398774,None,['space'],345.9321228999179,345.9321228999179,0.21257175016216934,1.8254904894438961,346.15416270005517,345.9321228999179,[-1.3626024001277983],,,,,,,,luctew,001,fr,1,2022-05-12_14h56.18.810,Continuous,2022.1.1,None,
,,,,,,,,,,,,,,,1.6129187392817268,time,2378.0,7.267729726114411,0.0001920714849103296,0,103,"['none', 'both', 'frequency', 'time']",,,,,,,,,,,,,,,,,,,,,,,,,,
