sweeps.thisRepN,sweeps.thisTrialN,sweeps.thisN,sweeps.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions.started,instructions.stopped,blank_text.started,blank_text.stopped,,text.started,text.stopped,Delay,Prediction,Frequency,Volume,Psychopy_level,isCatchTrial,len(y),finished_audiograms,probe.started,probe.stopped,feedback.keys,feedback.started,feedback.stopped,ISI.started,ISI.stopped,text_2.started,text_2.stopped,feedback.rt,break_txt.started,break_txt.stopped,Intervals,Audiogram_none,participant,session,language (english or french),Resume previous experiment,date,expName,psychopyVersion,frameRate,
9,0,9,0,3,0,3,0,,,,,,,,2.9325810184781953,none,210.0,1.1317424302880994,0.00028006439656536546,0,76,[],0.004575066501274705,None,None,330.84360889997333,330.84360889997333,0.2047362665180117,3.137317284996207,331.0597663000226,330.84360889997333,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
9,0,9,0,4,0,4,0,,,,,,,,1.5811267819137078,none,471.0,4.431754802277761,0.00012147114718214552,0,77,[],0.006464966805651784,None,None,334.0241316999309,334.0241316999309,0.2127895667217672,1.793916348635475,334.2362285000272,334.0241316999309,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
9,0,9,0,5,0,5,0,,,,,,,,1.3386243230654906,none,666.0,-1.015985627903131,4.270824557663659e-05,0,78,[],0.0015254663303494453,None,None,335.8561843999196,335.8561843999196,0.20899186632595956,1.5476161893914502,336.07005329988897,335.8561843999196,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
9,0,9,0,6,0,6,0,,,,,,,,2.143334924703389,none,236.0,4.642501872774671,0.0003326306700520475,0,79,[],0.002939366502687335,None,None,337.43880930007435,337.43880930007435,0.21610596659593284,2.3594408912993217,337.66655860003084,337.43880930007435,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
9,0,9,0,7,0,7,0,,,,,,,,2.3877218159621982,none,297.0,2.228374145180564,0.00015211082033667438,0,80,[],0.006530966609716415,None,['space'],339.8357686998788,339.8357686998788,0.21390046668238938,2.6016222826445876,340.0568434000015,339.8357686998788,[-1.7827121999580413],,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
9,0,9,0,8,0,8,0,,,,,,,,1.4321457736977088,none,593.0,2.6866574737026196,7.757555412734656e-05,0,81,[],0.006450466578826308,None,None,342.47326119989157,342.47326119989157,0.22678346652537584,1.6589292402230846,342.69768609991297,342.47326119989157,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
9,0,9,0,9,0,9,0,,,,,,,,2.546115567938659,none,187.0,3.648926641064019,0.00047609795799583856,0,82,[],0.00640476681292057,None,None,344.15449390001595,344.15449390001595,0.21283906674943864,2.7589546346880978,344.37581559992395,344.15449390001595,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,0,0,0,0,,,,,,352.6340256999247,None,1.148050767765602,none,3563.0,-6.470406514550249,3.620996089099502e-05,0,83,[],0.012722966494038701,None,None,353.6632761999499,None,0.22201796644367278,1.3700687342092748,353.88411089987494,None,,346.94791199988686,None,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334]",,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,1,0,1,0,,,,,,,,1.1686432845006798,none,8000.0,-13.0,4.064152580820497e-05,0,84,['none'],0.001859466778114438,None,None,355.05947709991597,355.05947709991597,0.19957216666080058,1.3682154511614804,355.2760642999783,355.05947709991597,,,,,"{'estimation': [[125.0, 0.9205374228704865], [125.3234928360566, 1.0], [129.53631354025111, 2.0], [133.9716828170366, 2.973348907094152], [134.09153781131397, 2.9999999999999996], [138.64592825441196, 4.0], [143.38659472279141, 5.0], [143.5872943746293, 5.041182418130351], [149.3444290289664, 6.0], [153.8930516681145, 6.730338118783958], [156.91137411942157, 7.0], [164.93848884661162, 7.686219191049066], [176.77669529663666, 7.697352789873191], [186.2271009271238, 7.0], [189.46457081379947, 6.774426916904702], [195.87410857512378, 6.0], [203.0630990890585, 5.171923417711669], [204.39256460046815, 5.0], [212.24102013479498, 4.0], [217.6376408240306, 3.3357707469867663], [220.9996339913226, 3.0], [231.14974919810632, 2.0], [233.25824788420132, 1.7961833103207643], [249.99999999999937, 1.0252855900416344], [267.94336563407256, 1.3017141451018484], [277.8765131522005, 2.0], [287.1745887492579, 2.6377200742179703], [290.6034235752281, 3.0], [300.1685627636057, 4.0], [307.78610333622805, 4.772489123781364], [309.7860629990264, 5.0], [318.5976358497263, 6.0], [327.61707849111, 7.0], [329.87697769322244, 7.244287663570508], [337.659215118499, 8.0], [348.06675470921414, 9.0], [353.55339059327247, 9.514495470917662], [361.1733899884714, 10.0], [377.13931437323555, 11.0], [378.929141627598, 11.110217956785425], [406.12619817811606, 11.737336630662018], [435.2752816480601, 11.340209610066209], [443.4227018025127, 11.0], [466.5164957684015, 10.09442102876583], [468.2210003642397, 10.0], [486.9662437053407, 9.0], [499.9999999999975, 8.349044646807194], [506.55707764977484, 8.0], [526.0684051645796, 7.0], [535.8867312681438, 6.523283299143201], [548.7661131992681, 6.0], [574.3491774985143, 5.006892848016793], [574.6405316128985, 5.0], [615.5722066724546, 4.068275257560524], [626.6859304503532, 4.0], [659.7539553864432, 3.8035567942412345], [687.8168296361571, 4.0], [707.1067811865431, 4.130084502528881], [757.8582832551941, 4.813000759152587], [771.5145380538593, 5.0], [812.2523963562301, 5.543542246270236], [868.1273275920435, 6.0], [870.5505632961181, 6.019489365470836], [933.0329915368008, 6.0340652401528345], [937.4664303856017, 6.0], [999.9999999999939, 5.532300268739055], [1041.3373708493382, 5.0], [1071.773462536285, 4.6212814384962595], [1114.7256374483286, 4.0], [1148.698354997026, 3.529657845180511], [1191.1616628832753, 3.0], [1231.1444133449063, 2.525107232692251], [1296.3994104107442, 2.0], [1319.5079107728832, 1.8225615489499978], [1414.2135623730828, 1.5143363443205322], [1515.7165665103846, 1.5450619109221422], [1624.5047927124563, 1.747209625482283], [1741.1011265922318, 1.913652108606456], [1866.065983073597, 1.8797712162020321], [1999.9999999999827, 1.5860154085495948], [2143.5469250725646, 1.0957079548057669], [2170.9023896969543, 1.0], [2297.396709994046, 0.5653153187880422], [2462.2888266898062, 0.19214782617835968], [2639.01582154576, 0.14232886785587817], [2828.427124746159, 0.5054448588851795], [2957.883910217283, 1.0], [3031.4331330207615, 1.2701979001057109], [3180.6747907098834, 2.0], [3249.0095854249043, 2.3216768020954084], [3384.911967143381, 3.0], [3482.2022531844555, 3.466367994257163], [3613.395455681651, 4.0], [3732.1319661471844, 4.4623063969681755], [3973.8035535966437, 5.0], [3999.9999999999504, 5.0559984994258835], [4287.093850145118, 5.025639236151981], [4296.6523326072, 5.0], [4594.793419988081, 4.223382267307771], [4639.889093862756, 4.0], [4843.739547280851, 3.0], [4924.577653379601, 2.6110491637230613], [5016.894092012985, 2.0], [5168.25591673459, 1.0], [5278.0316430915, 0.2895742782144397], [5316.9110642972455, 0.0], [5450.757415111506, -1.0], [5586.2485831806525, -2.0], [5656.854249492303, -2.5071395025429526], [5724.011010598839, -3.0], [5860.276985115626, -4.0], [5999.514631745558, -5.0], [6062.866266041508, -5.440992258025695], [6151.1717200146495, -6.0], [6310.587660721689, -7.0], [6475.678866054173, -8.0], [6498.019170849792, -8.131596146203089], [6686.636385227513, -9.0], [6911.041903541647, -10.0], [6964.404506368894, -10.23060891849101], [7266.95120462347, -11.0], [7464.2639322943505, -11.48993952754785], [7999.999999999882, -11.806262803325255]], 'plus_line': [[125.0, -7.31510216496414], [126.11022059508525, -6.999999999999999], [129.68239882981572, -6.0], [133.31342727891095, -5.0], [133.9716828170366, -4.827898748328696], [137.6522226332694, -4.0], [142.04072968378438, -3.0], [143.5872943746293, -2.6568091830832374], [147.4891588308374, -2.0], [153.4277699026092, -1.0], [153.89305166811442, -0.9240960321881682], [163.5582482109504, 0.0], [164.93848884661162, 0.12582592558552375], [176.77669529663666, 0.2810998595678108], [181.16869886956533, 0.0], [189.46457081379947, -0.5130595538531135], [193.54593443590045, -1.0], [202.44422408031392, -2.0], [203.0630990890585, -2.067385881136228], [209.88633859747543, -3.0], [217.6376408240306, -3.9813760409935637], [217.80362964901525, -4.0], [226.66961507565023, -5.0], [233.25824788420132, -5.703846373308545], [238.37279594143288, -6.0], [249.99999999999937, -6.670982452029255], [267.94336563407256, -6.520580696216227], [275.437188226794, -6.0], [287.1745887492579, -5.198704867917981], [289.0507898062228, -5.0], [298.53223093266973, -4.0], [307.78610333622805, -3.0103353523124046], [307.87865676694605, -2.9999999999999996], [316.8953431540646, -2.0], [325.6227619037781, -1.0], [329.87697769322244, -0.5204298507435011], [335.5023093621711, 0.0], [346.12300845313825, 1.0], [353.55339059327247, 1.7017165382884136], [358.5412755659035, 2.0], [375.32578153140895, 3.0], [378.929141627598, 3.2113619305571097], [406.12619817811606, 3.8027002786435653], [435.2752816480601, 3.4838645162112067], [449.0415015475934, 3.0], [466.5164957684015, 2.4184264298271927], [475.06889870590743, 2.0], [496.96967208425184, 1.0], [499.9999999999975, 0.8682958187982426], [517.4602402291756, 0.0], [535.8867312681438, -0.839510123372797], [539.861031576826, -1.0], [565.3602830300897, -2.0], [574.3491774985143, -2.3342488154437637], [602.895685089824, -3.0], [615.5722066724546, -3.2886422998231706], [659.7539553864432, -3.5549844858739617], [707.1067811865431, -3.202363593102125], [721.2275701620409, -3.0], [757.8582832551941, -2.5075880687936465], [796.7433387904227, -2.0], [812.2523963562301, -1.8084117215104158], [870.550563296117, -1.4238908732782383], [933.0329915368008, -1.5152915740058797], [989.8655811632445, -2.0], [999.9999999999926, -2.086788177265901], [1071.3273379112147, -3.0], [1071.773462536285, -3.005564389531026], [1145.4679173746897, -4.0], [1148.698354997026, -4.041781433822816], [1231.1444133449063, -4.949970644926601], [1238.1683623892739, -5.0], [1319.5079107728832, -5.566226990547399], [1414.2135623730828, -5.819510723500903], [1515.7165665103846, -5.7940022173521735], [1624.5047927124563, -5.648944369694967], [1741.1011265922318, -5.577648060114813], [1866.065983073597, -5.7416166792848875], [1941.6116227010607, -6.0], [1999.9999999999777, -6.205313329419986], [2143.5469250725646, -6.884617635080899], [2168.997402101404, -7.0], [2297.396709994046, -7.587134556979977], [2443.684450171002, -8.0], [2462.2888266898062, -8.053339518068919], [2639.015821545763, -8.118477054441607], [2690.8912824620224, -8.0], [2828.427124746159, -7.710421764883515], [2998.734744093795, -7.0], [3031.4331330207615, -6.871207665126037], [3197.0588034919165, -6.0], [3249.0095854249043, -5.738334823046709], [3384.3112232638773, -5.0], [3482.2022531844596, -4.486944987239349], [3586.6187881604096, -4.0], [3732.1319661471844, -3.355441074038258], [3859.50419145131, -3.0], [3999.9999999999504, -2.63647145303839], [4287.093850145118, -2.6111981403998046], [4426.433706652361, -3.0], [4594.793419988081, -3.4598068326972937], [4694.236023285436, -4.0], [4886.104958900122, -5.0], [4924.577653379601, -5.194206536245729], [5034.498837064731, -6.0], [5176.587805854815, -7.0], [5278.0316430915, -7.670334624572283], [5318.622983216872, -8.0], [5441.686677967315, -9.0], [5572.551412079167, -10.0], [5656.854249492303, -10.60421321132749], [5707.011643605977, -11.0], [5834.426235891421, -12.0], [5970.483076994763, -13.0], [6062.866266041508, -13.634242575190527], [6117.674442789531, -14.0], [6269.435625299794, -15.0], [6433.246648768763, -16.0], [6498.019170849792, -16.375971792627112], [6627.8279782121945, -17.0], [6846.099354026558, -18.0], [6964.404506368894, -18.51133039931682], [7135.880203189613, -19.0], [7464.2639322943505, -19.900572956409917], [7536.040674777115, -20.0], [7999.999999999882, -20.66245160182767]], 'minus_line': [[125.0, 9.05342410876482], [129.60965562501437, 10.0], [133.9716828170366, 10.799977683433404], [134.84880424825977, 11.0], [139.29856766422267, 12.0], [143.5872943746293, 12.886200776736107], [144.23153519708313, 13.0], [149.96478122720626, 14.0], [153.89305166811442, 14.642054760864077], [158.1558682169531, 15.000000000000002], [164.93848884661162, 15.551848585125622], [176.77669529663666, 15.396517962944019], [181.01994754548105, 15.0], [189.46457081379947, 14.25549005887001], [191.3694017117218, 14.0], [198.98329500036408, 13.0], [203.0630990890585, 12.478806826020634], [206.7159535547958, 12.0], [214.34310661443158, 11.0], [217.6376408240306, 10.576897934066059], [223.7041983064718, 10.0], [233.25824788420132, 9.09206554639507], [235.6241139317917, 9.0], [249.99999999999937, 8.46554028810657], [267.94336563407256, 8.888224828377169], [269.38455722381286, 9.0], [282.4207947195087, 10.0], [287.1745887492579, 10.351552892304639], [292.87626244620856, 11.0], [301.9969098273392, 12.0], [307.78610333622805, 12.59917167138104], [311.01412857278444, 13.000000000000002], [319.1393745010028, 14.0], [327.8699100066657, 15.0], [329.87697769322244, 15.222467387227706], [336.9930217235044, 16.0], [346.49940700931336, 17.0], [353.55339059327247, 17.699512384710747], [357.7171214130978, 18.0], [371.8157095442429, 19.0], [378.929141627598, 19.483487234518066], [399.6033625517131, 20.0], [406.12619817811606, 20.162068523967193], [414.4188934211179, 20.0], [435.2752816480601, 19.625840756726607], [447.55525417541, 19.0], [466.5164957684015, 18.07237624903503], [467.6302454756608, 18.0], [483.47372066930006, 17.0], [499.6096570032406, 16.0], [499.99999999999693, 15.977066758491008], [516.6232983651281, 15.0], [533.7581072449103, 14.0], [535.8867312681438, 13.8816481543077], [556.1013018746658, 13.0], [574.3491774985143, 12.219120201218114], [583.1010230322187, 12.0], [615.5722066724546, 11.225153247624508], [650.3862221350169, 11.0], [659.7539553864432, 10.94430845238074], [667.4719246566311, 11.0], [707.1067811865431, 11.289503876752548], [756.2556171856445, 12.0], [757.8582832551941, 12.0231299402012], [812.2523963562301, 12.871300758441063], [824.1707008799365, 13.0], [870.5505632961181, 13.50804798282272], [933.0329915368008, 13.668203441063364], [999.9999999999926, 13.250038011099994], [1019.0138049874439, 13.0], [1071.773462536285, 12.335000984497913], [1093.1031417529884, 12.0], [1148.6983549970273, 11.156574387513055], [1159.7305151853022, 11.0], [1231.1444133449063, 10.028482519089508], [1234.1018563459374, 10.0], [1319.5079107728832, 9.228308269055054], [1377.7738470497743, 9.0], [1414.2135623730828, 8.868740848535834], [1515.7165665103864, 8.911577380190836], [1553.2962031613235, 9.0], [1624.5047927124563, 9.171392949940554], [1741.1011265922318, 9.413956503311105], [1866.065983073597, 9.46372137366421], [1999.9999999999802, 9.267606874032811], [2098.1756377931483, 9.0], [2143.5469250725646, 8.883907217355532], [2297.396709994046, 8.455338297011854], [2462.2888266898062, 8.131124395171078], [2639.01582154576, 8.086772833011029], [2828.427124746159, 8.443859213284284], [2975.28935657038, 9.0], [3031.4331330207615, 9.209567732016374], [3190.1878869740017, 10.0], [3249.0095854249043, 10.284273628318456], [3390.803221375398, 11.0], [3482.2022531844555, 11.445372997892171], [3621.0413537745476, 12.0], [3732.1319661471844, 12.43201996337521], [3997.984180949386, 13.0], [3999.9999999999504, 13.00431136296268], [4166.302346836679, 13.0], [4287.093850145118, 12.997145981793441], [4594.7934199880865, 12.277547633024543], [4655.225470771691, 12.0], [4872.730177713208, 11.0], [4924.577653379601, 10.763528460136488], [5047.188216796311, 10.0], [5202.581729618194, 9.0], [5278.031643091506, 8.51468285880861], [5350.268793664775, 8.0], [5486.959861044888, 7.0], [5619.617909418184, 6.0], [5656.854249492297, 5.724932831180542], [5758.570638930091, 5.0], [5894.061865345699, 4.0], [6026.811102016973, 3.0], [6062.866266041508, 2.735599926615901], [6180.135353135817, 2.0], [6335.21975084495, 1.0], [6488.988968351365, 0.0], [6498.019170849792, -0.05665864183376167], [6701.241179037298, -1.0], [6913.472361492293, -2.0], [6964.404506368894, -2.2332581607540156], [7284.645275869471, -3.0], [7464.2639322943505, -3.421882814052227], [7999.999999999882, -3.3058783644649097]]}",nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,2,0,2,0,,,,,,,,1.0360868840626059,none,2245.0,-3.323606199534712,5.473001581604646e-05,0,85,['none'],0.006711233174428344,None,None,356.4917536000721,356.4917536000721,0.21617563324980438,1.2522625173124102,356.7144388000015,356.4917536000721,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,3,0,3,0,,,,,,,,1.7014917732294512,none,1000.0,-0.19073567806869196,4.309562866423002e-05,0,86,['none'],0.0012980666942894459,None,None,357.77500970009714,357.77500970009714,0.19981686677783728,1.9013086400072885,357.9927616000641,357.77500970009714,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,4,0,4,0,,,,,,,,1.3019121480230889,none,630.0,-1.125938153018156,4.4944142277538406e-05,0,87,['none'],0.005387466633692384,None,None,359.72685420000926,359.72685420000926,0.21028726664371789,1.5121994146668067,359.94410030008294,359.72685420000926,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,5,0,5,0,,,,,,,,1.201508999243556,none,1498.0,-10.724845839432955,1.4066107224457307e-05,0,88,['none'],0.004308366449549794,None,None,361.2756284000352,361.2756284000352,0.20593776647001505,1.407446765713571,361.4906876999885,361.2756284000352,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,6,0,6,0,,,,,,,,2.704839398016806,none,794.0,2.9433118365399134,5.422664021999741e-05,0,89,['none'],0.0052560665644705296,None,None,362.72364079998806,362.72364079998806,0.21377276652492583,2.918612164541732,362.94416929990984,362.72364079998806,,,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
10,0,10,0,7,0,7,0,,,,,,,,1.0007362341517496,none,5339.0,-12.269789643555345,3.415056153934951e-05,0,90,['none'],0.005433766636997461,None,['space'],365.68544170004316,365.68544170004316,0.21862086676992476,1.2193571009216744,365.8929445000831,365.68544170004316,[-2.401260399958119],,,,,nlhglm,001,fr,0,2022-05-09_15h45.26.215,Continuous,2022.1.1,None,
,,,,,,,,,,,,,,,1.3289360967708972,none,,,,1,90,['none'],,,,,,,,,,,,,,,,,,,,,,,
