practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.rt,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,tFeedback.rt,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10], [125, 0], [125, 10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",353.5533905932738,-1.0,7.897582242723967e-05,False,0.009031666646478698,None,None,0,,259.2890037999896,260.28539749997435,None,1,260.28539749997435,259.2890037999896,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,203.0630990890589,1.0,0.0002910976221793013,False,0.004498366644838825,0.19687006666208617,None,0,,262.99103189999005,264.01191679999465,None,1,264.01191679999465,262.99103189999005,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,2462.2888266898335,0.0,8.505946547995337e-05,False,0.014825666643446311,None,['space'],1,[0.6562988000223413],266.6852402999939,267.708907799999,None,1,267.708907799999,266.6852402999939,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,574.3491774985172,0.0,5.984619860562044e-05,False,0.0031015333079267293,0.1895639333233703,None,0,,270.95688859999063,271.95913609999116,None,1,271.95913609999116,270.95688859999063,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,5278.031643091578,-9.0,5.055852040547311e-05,False,0.0007483666704501957,0.1884832666546572,['space'],1,[0.43625860000611283],276.04180929998984,277.06216899998253,None,1,277.06216899998253,276.04180929998984,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013982833304908127,None,None,0,,278.3252337999875,279.3390346999804,None,1,279.3390346999804,278.3252337999875,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,1414.213562373095,-3.0,3.570336253224866e-05,False,0.010481733304914087,None,None,0,,281.79513990000123,282.80454610000015,None,1,282.80454610000015,281.79513990000123,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,329.87697769322364,4.0,0.0001501827984989875,False,0.0017737333255354315,None,None,0,,286.57802369998535,287.58091109999805,None,1,287.58091109999805,286.57802369998535,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,164.93848884661182,5.0,0.0006991046927313053,False,0.013346133317099884,None,None,0,,290.36455839997507,291.37233889999334,None,1,291.37233889999334,290.36455839997507,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,-1.0,3.590334647509541e-05,False,0.014644500013673678,None,['space'],1,[0.719787100009853],293.8853381999943,294.88193189998856,None,1,294.88193189998856,293.8853381999943,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,-1.0,6.12861988184373e-05,False,0.005899166688323021,0.19420226669171825,['space'],1,[0.5629175999783911],297.4984193999844,298.5125554999977,None,1,298.5125554999977,297.4984193999844,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01346373333944939,None,['space'],1,[0.7173892999999225],300.880379499984,301.89054849999957,None,1,301.89054849999957,300.880379499984,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,-3.0,5.0092288148172966e-05,False,0.0014422333042602986,0.18942023330600932,['space'],1,[0.6675196999858599],305.8892541999812,306.90105649997713,None,1,306.90105649997713,305.8892541999812,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,406.12619817811805,7.0,0.00017068310902242423,False,0.00031599996145814657,None,['space'],1,[0.5304571999877226],310.26727609999944,311.27272229999653,None,1,311.27272229999653,310.26727609999944,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,125.0,5.0,0.0012851978913844323,False,0.01103113332646899,None,None,0,,315.3948783999949,316.40434879998793,None,1,316.40434879998793,315.3948783999949,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,203.0630990890589,7.0,0.000580816115511409,False,0.00436276663094759,None,['space'],1,[0.5366473000030965],320.35672219999833,321.37058959997375,None,1,321.37058959997375,320.35672219999833,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,1071.7734625362941,-3.0,3.331204989063927e-05,False,0.011381899967091158,None,None,0,,325.116226299986,326.1211831999826,None,1,326.1211831999826,325.116226299986,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01594553331960924,None,None,0,,328.37614699997357,329.3908964000002,None,1,329.3908964000002,328.37614699997357,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-6.0,9.098504293049921e-05,False,0.007202233304269612,None,None,0,,331.98293819997343,332.9938955999969,None,1,332.9938955999969,331.98293819997343,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,2462.2888266898335,-6.0,4.263071819771228e-05,False,0.015672366658691317,None,None,0,,336.48478049997357,337.4909289999923,None,1,337.4909289999923,336.48478049997357,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,267.9433656340732,5.0,0.00026402711396027797,False,0.015056699980050325,None,None,0,,341.4497356999782,342.4799357999873,None,1,342.4799357999873,341.4497356999782,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01275563330273144,None,None,0,,344.03285269998014,345.0427643999865,None,1,345.0427643999865,344.03285269998014,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,500.0,3.0,0.0001009183181840781,False,0.0014439666410908103,None,None,0,,348.38844999999856,349.3972498999792,None,1,349.3972498999792,348.38844999999856,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,1414.213562373095,0.0,5.043234004607858e-05,False,0.010178366675972939,None,None,0,,353.3308144999901,354.34943019997445,None,1,354.34943019997445,353.3308144999901,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,4287.0938501451765,-9.0,3.679199781899326e-05,False,0.006213233340531588,0.1949268333555665,['space'],1,[0.5741397000092547],357.230773599993,358.226914400002,None,1,358.226914400002,357.230773599993,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01162363335606642,None,None,0,,360.4740797999839,361.4855617999856,None,1,361.4855617999856,360.4740797999839,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,-3.0,2.8519041826256792e-05,False,0.016209799970965832,None,None,0,,364.76354189999984,365.76038179997704,None,1,365.76038179997704,364.76354189999984,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-4.0,0.00011454338263838867,False,0.0026120000111404806,0.18956629998865537,None,0,,370.18133079999825,371.2086177000019,None,1,371.2086177000019,370.18133079999825,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,125.0,7.0,0.0016179682846481417,False,0.01656889999867417,None,None,0,,375.62340329997824,376.6340132999758,['space'],0,376.6340132999758,375.62340329997824,[0.27529170000343584],,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,-12.0,3.228369032068457e-05,False,0.009544366708723828,None,['space'],1,[0.5356123000092339],380.3090293999994,381.33365229997435,None,1,381.33365229997435,380.3090293999994,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.007900733355199918,None,None,0,,384.2081794999831,385.22083179999026,None,1,385.22083179999026,384.2081794999831,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,-2.0,5.462138219158348e-05,False,0.004112399998120964,None,None,0,,388.515593899996,389.51964809998753,None,1,389.51964809998753,388.515593899996,,,ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,-2.0,5.462138219158348e-05,False,None,None,None,0,,None,None,None,1,None,None,,"{'estimation': [[125.0, 8.435699499344308], [133.9716828170366, 8.50595197061979], [143.5872943746293, 8.285385275557555], [149.95558096137518, 8.0], [153.89305166811442, 7.825011270946982], [164.93848884661162, 7.2388812382141285], [169.4845962397959, 7.0], [176.77669529663655, 6.635602034081144], [189.46457081379947, 6.145326944620652], [195.7984451103935, 6.0], [203.0630990890585, 5.84221032185445], [217.6376408240306, 5.767674517343375], [233.25824788420132, 5.891341302813132], [240.44175593144524, 6.0], [249.99999999999937, 6.140918769099049], [267.94336563407256, 6.411447692845933], [287.1745887492579, 6.6139224529997325], [307.78610333622805, 6.6928022498905095], [329.87697769322244, 6.633888727792077], [353.55339059327247, 6.46127946129036], [378.929141627598, 6.215520051168409], [398.9766788701018, 6.0], [406.12619817811606, 5.926694878212646], [435.2752816480601, 5.607998971023899], [466.5164957684015, 5.224919305042747], [480.85187223763523, 5.0], [499.9999999999975, 4.711014651906594], [535.8867312681438, 4.017018777230869], [536.5849772743674, 4.0], [574.3491774985143, 3.1095892702922567], [578.3328191635541, 3.0], [615.5722066724546, 2.0074412739866343], [615.8343528139166, 2.0], [652.1751279424516, 1.0], [659.7539553864432, 0.80272692949871], [691.7594785734956, 0.0], [707.1067811865431, -0.36336710582713], [739.9999783881811, -1.0], [757.8582832551941, -1.329021210609724], [812.2523963562301, -1.9394228815914873], [832.8051200836386, -2.0], [870.5505632961181, -2.108220512675823], [893.0028860991976, -2.0], [933.0329915368008, -1.8122080502847386], [999.9999999999939, -1.1467087080443008], [1011.6318832293582, -1.0], [1071.773462536285, -0.26107123915038166], [1093.8184654985087, 0.0], [1148.698354997026, 0.6349420285508768], [1191.2855090687394, 1.0], [1231.1444133449063, 1.3358630251110197], [1319.5079107728848, 1.674896035970219], [1414.2135623730828, 1.582715715090722], [1515.7165665103846, 1.070959241853986], [1524.6740834406946, 1.0], [1624.5047927124563, 0.2438109349194657], [1652.4786646339073, 0.0], [1741.1011265922318, -0.7463706037975802], [1772.518272715476, -1.0], [1866.065983073597, -1.728907988583392], [1908.3297265671447, -2.0], [1999.9999999999802, -2.56473602672797], [2101.7736194445965, -3.0], [2143.5469250725646, -3.1728711641992478], [2297.396709994046, -3.5417762464948304], [2462.2888266898062, -3.7380573166876045], [2639.01582154576, -3.8772119778843277], [2742.7062054667163, -4.0], [2828.427124746159, -4.098438174056378], [3031.4331330207615, -4.526064046976497], [3168.49075461264, -5.0], [3249.0095854249043, -5.266939398364568], [3403.4128119655575, -6.0], [3482.2022531844555, -6.354821354848955], [3594.1718110881498, -7.0], [3732.1319661471844, -7.756278939396566], [3771.97480933257, -8.0], [3935.2359251748885, -9.0], [3999.999999999946, -9.369265132985577], [4109.244098960445, -10.0], [4287.093850145118, -10.99735158304083], [4287.658508297706, -11.0], [4499.931907380825, -12.0], [4594.793419988081, -12.426168930023824], [4785.976546666619, -13.0], [4924.577653379601, -13.407129935038894], [5278.031643091513, -13.737642093698149], [5656.854249492303, -13.30583766711159], [5756.452966593059, -13.0], [6062.866266041501, -12.083539334766696], [6082.098031827529, -12.0], [6307.0147121050295, -11.0], [6498.019170849792, -10.185113103192911], [6535.449540804492, -10.0], [6725.771960871345, -9.0], [6921.152190422825, -8.0], [6964.404506368894, -7.802779758685716], [7120.794178630849, -7.0], [7302.469750498505, -6.0], [7464.2639322943505, -5.215717995972726], [7513.349519895869, -5.0], [7720.158732566534, -4.0], [7926.954719590566, -3.0], [7999.999999999892, -2.684052219684432]], 'plus_line': [[125.0, 5.752479565816884], [133.9716828170366, 5.852242848527332], [143.5872943746293, 5.524369756092732], [153.61674043092552, 4.999999999999999], [153.89305166811442, 4.984118228976959], [164.93848884661162, 4.329729446932625], [171.6049784961956, 4.0], [176.77669529663666, 3.73455975990602], [189.46457081379947, 3.281824951409877], [203.0630990890585, 3.0331289539454334], [212.89301183000603, 3.0], [217.6376408240306, 2.981961823163793], [219.51791112628607, 2.9999999999999996], [233.25824788420132, 3.108481726625752], [249.99999999999937, 3.3388955353076475], [267.94336563407256, 3.5903105251192375], [287.1745887492579, 3.775281775479811], [307.78610333622805, 3.830276821662852], [329.87697769322244, 3.745591424953604], [353.55339059327247, 3.562315702973246], [378.929141627598, 3.3346338456441456], [406.12619817811606, 3.0930985247823255], [415.82145745575934, 3.0], [435.2752816480601, 2.8005152870159855], [466.5164957684015, 2.434707189038382], [496.0993919599148, 2.0], [499.9999999999981, 1.9392021895302514], [535.8867312681438, 1.2198544160366231], [544.8389446948806, 1.0], [574.3491774985143, 0.2902512738209939], [584.9461552605085, 0.0], [615.5722066724546, -0.8006706580908597], [622.7756924009454, -1.0], [659.7539553864432, -1.9642425329067443], [661.1887038476247, -2.0], [702.7724187849296, -3.0], [707.1067811865431, -3.097912034227064], [755.9863491783143, -4.0], [757.8582832551941, -4.033919972470669], [812.2523963562301, -4.66893358645053], [870.5505632961181, -4.852953529002553], [933.0329915368008, -4.601014147953091], [992.9909405891342, -4.0], [999.9999999999926, -3.9350658344925797], [1071.773462536285, -3.0653203101195934], [1077.164047471446, -3.0], [1148.6983549970246, -2.1908464446064926], [1170.1997357379678, -2.0], [1231.1444133449063, -1.5091576858047437], [1319.5079107728832, -1.1699329506232494], [1414.2135623730828, -1.2776632630820526], [1515.7165665103846, -1.799464295515453], [1540.9536053683464, -2.0], [1624.5047927124563, -2.6647165694369397], [1662.1611017500386, -3.0], [1741.1011265922318, -3.6918027597955843], [1778.6537066214064, -4.0], [1866.065983073597, -4.704927271485253], [1912.5058682402716, -5.0], [1999.9999999999802, -5.555049954779605], [2110.3383081155494, -6.0], [2143.5469250725646, -6.1397877984102625], [2297.396709994049, -6.495457084697529], [2462.2888266898062, -6.666761444026607], [2639.01582154576, -6.78902017010454], [2828.427124746159, -6.990719896730083], [2832.8831081927497, -7.0], [3031.4331330207615, -7.42913483809405], [3209.445284559993, -8.0], [3249.0095854249043, -8.12878987605861], [3440.0363378035536, -9.0], [3482.2022531844555, -9.182198344506766], [3623.1744168867367, -10.0], [3732.1319661471844, -10.565880092751769], [3800.457475042608, -11.0], [3968.2565384217164, -12.0], [3999.9999999999504, -12.17320060183669], [4132.644794315758, -13.0], [4287.093850145118, -13.843361287521567], [4318.6735249995845, -14.0], [4519.029989171288, -15.0], [4594.793419988081, -15.345694183477567], [4800.60428995794, -16.0], [4924.577653379601, -16.388770686975565], [5278.0316430915, -16.753741043798115], [5656.854249492303, -16.32777719879965], [5761.676088416152, -16.0], [6062.866266041508, -15.053964317398904], [6075.484338139303, -15.0], [6304.309941164186, -14.0], [6498.019170849792, -13.071697004107456], [6513.34319559391, -13.000000000000002], [6715.378741110942, -12.0], [6886.299932445599, -11.0], [6964.404506368894, -10.592789061588238], [7092.7855532936255, -10.0], [7271.559356725528, -9.0], [7442.24981294086, -8.0], [7464.2639322943505, -7.893442325379119], [7681.702526117101, -7.0], [7875.973385723236, -6.0], [7999.999999999892, -5.40951692505816]], 'minus_line': [[125.0, 11.269304127889601], [133.9716828170366, 11.33011595130731], [143.5872943746293, 11.19711497487275], [148.6935548412872, 11.0], [153.89305166811442, 10.822423060904146], [164.93848884661162, 10.260631635141785], [169.42272275817407, 10.0], [176.77669529663666, 9.62055559184582], [189.46457081379947, 9.045391446028116], [190.99595221012618, 9.0], [203.0630990890585, 8.701653079371459], [217.6376408240306, 8.60460581730418], [233.25824788420132, 8.728317336614756], [249.99999999999937, 8.987213053838163], [250.75379652672888, 9.0], [267.94336563407256, 9.31893262185908], [287.1745887492579, 9.56717711017583], [307.78610333622805, 9.6777141268499], [329.87697769322244, 9.634669718292136], [353.55339059327247, 9.453776353996211], [378.929141627598, 9.167175204046819], [391.5430030504315, 9.0], [406.12619817811606, 8.836497746958281], [435.2752816480601, 8.49506201582474], [466.5164957684015, 8.08513567420702], [471.90922881262645, 8.0], [499.9999999999975, 7.609436926645974], [532.3477998893777, 7.0], [535.8867312681438, 6.937586398177934], [574.3491774985143, 6.0561706009312894], [576.3779564494388, 6.0], [613.3079967947009, 5.0], [615.5722066724546, 4.940832808272674], [648.6597765743952, 4.0], [659.7539553864432, 3.6920688868538947], [685.8210733346482, 3.0], [707.1067811865431, 2.449959084192958], [728.5122550680638, 2.0], [757.8582832551941, 1.4189945207224914], [791.6111278165998, 1.0], [812.2523963562301, 0.7704219523784555], [870.5505632961181, 0.6262328860700095], [933.0329915368008, 0.9456347362100821], [938.0573331905529, 1.0], [999.9999999999926, 1.6878912850169323], [1023.5467656752722, 2.0], [1071.773462536285, 2.642498361232084], [1100.3658446387362, 3.0], [1148.6983549970273, 3.606545662875587], [1192.4289978872532, 4.0], [1231.1444133449063, 4.360989835023899], [1319.5079107728832, 4.726912223531186], [1414.2135623730828, 4.638405346529029], [1515.7165665103846, 4.097956694376023], [1527.441990146108, 4.0], [1624.5047927124563, 3.2545840836113675], [1652.691550052063, 3.0], [1741.1011265922318, 2.2409596510219694], [1769.8787067164312, 2.0], [1866.065983073597, 1.2349025925961643], [1900.7049305304927, 1.0], [1999.9999999999802, 0.37698734138966106], [2080.617885528665, 0.0], [2143.546925072562, -0.2650204369260149], [2297.396709994046, -0.6505458256086286], [2462.2888266898062, -0.8599705318144435], [2639.01582154576, -0.9935819864698271], [2644.5540520143004, -1.0], [2828.427124746159, -1.1800015556052168], [3031.4331330207615, -1.5934985400612036], [3141.7485640271316, -2.0], [3249.0095854249043, -2.3633903126293916], [3376.8043780850735, -3.0], [3482.2022531844555, -3.5073660048027024], [3566.4672302760464, -4.0], [3731.515769718466, -5.0], [3732.13196614718, -5.003428380235395], [3896.670119178782, -6.0], [3999.9999999999504, -6.645049329744158], [4063.8043338100415, -7.0], [4232.374575970729, -8.0], [4287.093850145118, -8.308224289036843], [4438.291152854013, -9.0], [4594.793419988081, -9.733323937938838], [4682.000309409253, -10.0], [4924.577653379601, -10.706617265366214], [5221.980440571489, -11.0], [5278.031643091506, -11.048976789817724], [5319.497812956033, -11.0], [5656.854249492303, -10.588966935452063], [5847.2069575206, -10.0], [6062.866266041508, -9.371871884753967], [6145.095578035655, -9.0], [6363.197226053211, -8.0], [6498.019170849792, -7.480181243480887], [6588.362962832507, -7.0], [6766.111460461911, -6.0], [6964.404506368894, -5.135902665276492], [6990.950583965458, -5.0], [7158.41224288503, -4.0], [7348.586764185314, -3.0], [7464.2639322943505, -2.516756937560442], [7565.635568346904, -2.0], [7743.558794008821, -1.0], [7967.576765863922, 0.0], [7999.999999999892, 0.12832822195143]]}",ofgjwt,001,fr,200,2022-04-27_16h01.42.039,Bayesian,2022.1.1,None,
