practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.rt,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,tFeedback.rt,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,6062.8662660415985,-3.0,8.41269401965078e-05,False,0.013805166818201542,None,None,0,,503.9082223000005,504.912836200092,None,1,504.912836200092,503.9082223000005,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,4287.0938501451765,-8.0,4.1281300523548036e-05,False,0.015479466877877712,None,None,0,,510.04694060003385,511.06985140009783,None,1,511.06985140009783,510.04694060003385,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,4.0,0.00016841646196672018,False,0.002496700268238783,0.19182740012183785,None,0,,515.2036225001793,516.2109588000458,None,1,516.2109588000458,515.2036225001793,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.015173733467236161,None,None,0,,517.8776652000379,518.8872025001328,None,1,518.8872025001328,517.8776652000379,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,1148.6983549970344,5.0,8.9397783717774e-05,False,0.01127393334172666,None,['space'],1,[0.4864472998306155],522.5922258000355,523.6170149999671,None,1,523.6170149999671,522.5922258000355,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,6062.8662660415985,-1.0,0.00010590954282987185,False,0.008498333394527435,None,None,0,,528.4174772000406,529.43737900001,None,1,529.43737900001,528.4174772000406,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,535.8867312681471,4.0,0.00010435943901325153,False,0.0026325667276978493,0.19174136663787067,None,0,,533.7471299001481,534.7433597999625,None,1,534.7433597999625,533.7471299001481,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012782933423295617,None,None,0,,536.1932355000172,537.197393800132,None,1,537.197393800132,536.1932355000172,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-9.0,6.441247758465671e-05,False,0.004606566624715924,0.19524376653134823,['space'],1,[0.4582880998495966],542.3639676000457,543.3842003999744,None,1,543.3842003999744,542.3639676000457,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,5278.031643091578,-1.0,0.00012699726140370812,False,0.015158566646277905,None,['space'],1,[0.40589989977888763],547.3759000999853,548.3813227000646,None,1,548.3813227000646,547.3759000999853,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,233.2582478842019,4.0,0.0003174271533696166,False,0.0001754665281623602,None,None,0,,552.8546275000554,553.8703565001488,None,1,553.8703565001488,552.8546275000554,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,1319.5079107728945,6.0,0.00010531707005480364,False,0.007912266533821821,None,['space'],1,[0.47296849987469614],558.2055134000257,559.2021572000813,None,1,559.2021572000813,558.2055134000257,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,933.0329915368076,4.0,6.680184963918049e-05,False,0.003818733152002096,0.1908920332789421,None,0,,564.7829983001575,565.7996219999623,None,1,565.7996219999623,564.7829983001575,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,125.0,8.0,0.0018153902738505074,False,3.6333221942186356e-06,None,None,0,,569.5031924999785,570.5132557000034,None,1,570.5132557000034,569.5031924999785,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,6.0,0.00021202376373436995,False,0.006376399891451001,None,None,0,,574.5791970000137,575.5833042000886,None,1,575.5833042000886,574.5791970000137,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.015148233622312546,None,None,0,,577.978533500107,578.9878536001779,None,1,578.9878536001779,577.978533500107,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,,1515.7165665103996,7.0,0.00011110835468957442,False,0.009105933597311378,None,None,0,,583.078967400128,584.09570610011,None,1,584.09570610011,583.078967400128,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,153.8930516681146,11.0,0.0016516221312576293,False,0.007999333320185542,None,['space'],1,[0.6965564999263734],589.2466182000935,590.2653034001123,None,1,590.2653034001123,589.2466182000935,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,7.0,9.018512885657944e-05,False,0.011698366608470678,None,None,0,,595.8126232000068,596.8063960999716,None,1,596.8063960999716,595.8126232000068,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013663533609360456,None,None,0,,599.1055203999858,600.1103038000874,None,1,600.1103038000874,599.1055203999858,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,-7.0,3.160609710890789e-05,False,0.015566999791190028,None,None,0,,604.9099215001334,605.9374716000166,None,1,605.9374716000166,604.9099215001334,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,378.9291416275994,7.0,0.0001836301101713295,False,0.007188899675384164,0.20223139971494675,None,0,,610.9637748000678,611.9824053000193,None,1,611.9824053000193,610.9637748000678,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,7.0,0.0002867793427185429,False,0.009570400230586529,None,['space'],1,[0.5405696998350322],617.8021440000739,618.8209552001208,None,1,618.8209552001208,617.8021440000739,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,2297.3967099940687,2.0,0.00010248188763469557,False,0.011159433517605066,None,['space'],1,[0.6252339999191463],623.1891739000566,624.2087103000376,None,1,624.2087103000376,623.1891739000566,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.009712033672258258,None,None,0,,625.2776458000299,626.2921623000875,None,1,626.2921623000875,625.2776458000299,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,,125.0,9.0,0.0020369013890205647,False,0.0031824333127588034,None,None,0,,631.6464476000983,632.6504059999716,None,1,632.6504059999716,631.6464476000983,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,,4287.0938501451765,-7.0,4.631838100500619e-05,False,0.0022236669901758432,None,['space'],1,[0.6488105996977538],637.6293151001446,638.649793599965,None,1,638.649793599965,637.6293151001446,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,,6498.0191708498805,-1.0,0.00012121940630007535,False,0.0029491998720914125,None,['space'],1,[0.5138097000308335],644.355913599953,645.3642655001022,None,1,645.3642655001022,644.355913599953,,rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,,6498.0191708498805,-1.0,0.00012121940630007535,False,None,None,None,0,,None,None,None,1,None,None,"{'estimation': [[125.0, 9.075302660145345], [133.9716828170366, 9.679776902457883], [143.5872943746293, 9.904518781883633], [153.89305166811442, 9.697045039826907], [164.93848884661162, 9.075435120841334], [165.8601714035112, 9.0], [176.77669529663666, 8.136184155122894], [178.32237119427413, 8.0], [189.46457081379947, 7.043143574966717], [190.01031197266317, 7.0], [203.03006601392818, 6.0], [203.0630990890585, 5.997537070210153], [217.6376408240306, 5.191061034939638], [224.28053068109367, 5.0], [233.25824788420132, 4.753016668528464], [249.99999999999937, 4.737984022260164], [262.9552200862743, 5.0], [267.94336563407256, 5.097731581488885], [287.1745887492579, 5.699596671114493], [296.13997745364264, 6.0], [307.78610333622805, 6.377558199387829], [329.87697769322244, 6.9516136381955], [333.07761575287174, 7.0], [353.55339059327247, 7.299892230202929], [378.929141627598, 7.354836676582379], [406.12619817811606, 7.139930138205095], [416.2442995965704, 7.0], [435.2752816480601, 6.746699646986363], [466.5164957684015, 6.322306832128891], [499.9999999999975, 6.010814040623113], [504.66503883819485, 6.0], [535.8867312681438, 5.929749452068994], [549.5235538213167, 6.0], [574.3491774985143, 6.122965761949543], [615.5722066724546, 6.527670868621039], [659.7539553864432, 6.998416328672666], [659.9692680063112, 7.0], [707.1067811865431, 7.33283077798073], [757.8582832551941, 7.342534610553045], [802.9173370640933, 7.0], [812.2523963562301, 6.931393040306567], [870.5505632961192, 6.155450019189026], [880.4705446950528, 6.0], [933.0329915368008, 5.206371528990989], [949.2664414913907, 5.0], [999.9999999999926, 4.379185723991385], [1065.746069339112, 4.0], [1071.773462536285, 3.966061332597003], [1085.5210930763283, 4.0], [1148.6983549970246, 4.148762471575162], [1231.1444133449063, 4.914583335165958], [1237.5125503245897, 5.0], [1314.6227217318958, 6.0], [1319.5079107728832, 6.060778396820585], [1394.649215752484, 7.0], [1414.2135623730828, 7.23482838542031], [1507.9318777388346, 8.0], [1515.7165665103846, 8.061754902344383], [1624.5047927124563, 8.259634010736352], [1679.3858583515737, 8.0], [1741.1011265922318, 7.716508752903846], [1814.8519312282788, 7.0], [1866.065983073597, 6.518635922746198], [1907.7051918566654, 6.0], [1989.4834162119434, 5.0], [1999.9999999999802, 4.877239177966782], [2067.572574095787, 4.0], [2143.5469250725646, 3.0518246304965606], [2147.8929296536126, 3.0], [2230.990752423335, 2.0], [2297.396709994046, 1.2413617942191095], [2320.454969250805, 1.0], [2416.022856612391, 0.0], [2462.2888266898062, -0.45704978077219527], [2521.6725183217677, -1.0], [2633.9038823401415, -2.0], [2639.0158215457564, -2.0434495945481435], [2755.742340166952, -3.0], [2828.427124746159, -3.5696662629150158], [2886.037362226758, -4.0], [3022.9747934359934, -5.0], [3031.4331330207615, -5.059087368418788], [3176.8322150186664, -6.0], [3249.0095854249043, -6.4465051926092025], [3361.2967387661397, -7.0], [3482.2022531844555, -7.573204365542794], [3642.9349890038366, -8.0], [3732.1319661471844, -8.229291087697346], [3999.9999999999504, -8.225816271421172], [4086.349171336443, -8.0], [4287.093850145118, -7.494644107195089], [4398.039178230965, -7.0], [4594.7934199880865, -6.147129586596849], [4623.319540758418, -6.0], [4817.405561729186, -5.0], [4924.577653379601, -4.473939711044983], [5029.039412204543, -4.0], [5254.44027289301, -3.0], [5278.031643091506, -2.8998373412240483], [5609.17725696267, -2.0], [5656.854249492303, -1.8740548698650756], [6062.866266041508, -1.7476368959788866], [6178.419178607162, -2.0], [6498.019170849792, -2.6768439660242844], [6576.941130942331, -3.0], [6818.992975165212, -4.0], [6964.404506368894, -4.570415009461466], [7049.639596317184, -5.0], [7240.199329238444, -6.0], [7440.213324559546, -7.0], [7464.2639322943505, -7.11147475900627], [7641.333166157293, -8.0], [7831.2840230795955, -9.0], [7999.999999999882, -9.828377420556386]], 'plus_line': [[125.0, 5.528205564512326], [130.9882530880606, 6.0], [133.9716828170366, 6.214143594183566], [143.5872943746293, 6.4068959847230245], [153.89305166811442, 6.178186380140627], [156.967736988271, 6.0], [164.93848884661162, 5.53244359287657], [171.44154066767234, 5.0], [176.77669529663666, 4.57250962991781], [183.123649735827, 4.0], [189.46457081379947, 3.4505378442951735], [195.08879691545138, 3.0], [203.0630990890585, 2.3829193887837863], [209.91659024939668, 2.0], [217.63764082403074, 1.5724116189850887], [233.25824788420132, 1.1674277196550173], [249.99999999999937, 1.1828174922375196], [267.94336563407256, 1.560102594057855], [280.9999972848239, 2.0], [287.1745887492579, 2.190652036562101], [307.78610333622805, 2.876568538859114], [312.231153779163, 3.0], [329.87697769322244, 3.444204998829987], [353.55339059327247, 3.780353206738057], [378.929141627598, 3.8139335312991465], [406.12619817811606, 3.5655938239397273], [435.2752816480601, 3.15610909482573], [446.25679292221866, 3.0], [466.5164957684015, 2.697654007557774], [499.9999999999975, 2.3674827936828597], [535.8867312681438, 2.2777486315875297], [574.3491774985143, 2.4647046837976303], [615.5722066724546, 2.895430881831698], [624.1052708084222, 3.0], [659.7539553864432, 3.3856785808630487], [707.1067811865431, 3.7499027369355797], [757.8582832551932, 3.7796717654603142], [812.2523963562301, 3.3703131578834995], [839.3181017011879, 3.0], [870.550563296117, 2.5726635794485433], [906.8048255074106, 2.0], [933.0329915368008, 1.5917072562112708], [979.0757813007594, 1.0], [999.9999999999926, 0.729342551607598], [1071.773462536285, 0.2871703203883481], [1148.698354997026, 0.4552892343746362], [1204.285502630301, 1.0], [1231.1444133449063, 1.2463628317105022], [1287.254695025771, 2.0], [1319.5079107728832, 2.4222814548660345], [1364.3757933719405, 3.0], [1414.2135623730828, 3.629001997564765], [1457.3219432917085, 4.0], [1515.7165665103846, 4.470412173074579], [1624.5047927124563, 4.660498711727963], [1741.1011265922318, 4.1073299159625805], [1751.715954981473, 4.0], [1853.1301176057423, 3.0], [1866.0659830735992, 2.8782262105870084], [1932.7971559666298, 2.0], [1999.9999999999802, 1.213461567133061], [2015.8141449277718, 1.0], [2090.1521228451174, 0.0], [2143.5469250725646, -0.6269601611909676], [2173.418864661023, -1.0], [2256.834185145451, -2.0], [2297.396709994046, -2.431320014398165], [2349.7099666145473, -3.0], [2451.4987810719585, -4.0], [2462.2888266898062, -4.098779333018569], [2557.882762505664, -5.0], [2639.01582154576, -5.673023299945313], [2677.7621490011798, -6.0], [2803.516315980904, -7.0], [2828.427124746159, -7.182716421799931], [2934.901492707579, -8.0], [3031.4331330207615, -8.66571386421029], [3081.7629174279036, -9.0], [3242.748163378777, -10.0], [3249.0095854249043, -10.037083789650307], [3445.259160069206, -11.0], [3482.2022531844555, -11.17201658383281], [3732.1319661471844, -11.830082453314693], [3999.9999999999504, -11.83624628226265], [4287.093850145124, -11.107366047141484], [4311.080927168487, -11.0], [4536.101363875853, -10.0], [4594.793419988081, -9.744425006529497], [4741.214395129078, -9.0], [4924.577653379601, -8.020360195415789], [4929.050249115421, -8.0], [5150.428187908952, -7.0], [5278.031643091506, -6.418814564333763], [5425.9469520632, -6.0], [5656.854249492303, -5.374641417495763], [6062.866266041508, -5.261070426298474], [6400.475161242948, -6.0], [6498.019170849792, -6.208896087093709], [6680.726439618056, -7.0], [6938.664822723424, -8.0], [6964.404506368894, -8.092732765223762], [7127.27571156822, -9.0], [7318.564375780379, -10.0], [7464.2639322943505, -10.636981870209556], [7531.3386204664475, -11.0], [7701.82455793804, -12.0], [7893.146751426409, -13.0], [7999.999999999882, -13.479418452606543]], 'minus_line': [[125.0, 12.7470267230742], [129.26999569724106, 13.0], [133.9716828170366, 13.281524354662643], [143.5872943746293, 13.533518521618591], [153.89305166811442, 13.347601071117055], [159.8324280344464, 13.0], [164.93848884661162, 12.725965818527232], [174.0392771211667, 12.0], [176.77669529663666, 11.790602911342837], [186.05754028903922, 11.0], [189.46457081379947, 10.716497544027511], [198.80410464483754, 10.0], [203.0630990890585, 9.682721289321295], [215.04390291669844, 9.0], [217.6376408240306, 8.860488367750406], [233.25824788420132, 8.4133277477782], [249.99999999999937, 8.376713981992307], [267.94336563407256, 8.72021883033879], [276.9044254943196, 9.0], [287.1745887492579, 9.32802653760312], [307.78610333622805, 9.995017378513708], [307.97208507617637, 10.0], [329.87697769322244, 10.595594997241847], [353.55339059327247, 10.933620873536501], [378.929141627598, 10.984190358338646], [406.12619817811606, 10.767592128005967], [435.2752816480601, 10.360491375784804], [458.98298256375045, 10.0], [466.5164957684015, 9.897799621714883], [499.9999999999975, 9.57941312040423], [535.8867312681438, 9.497758783765988], [574.3491774985143, 9.700090820534124], [603.7012998420298, 10.0], [615.5722066724546, 10.128539892659074], [659.7539553864432, 10.63666789038556], [707.1067811865431, 10.985505795613141], [731.1231245503873, 11.0], [757.8582832551941, 11.01797798553644], [760.1020721090734, 11.0], [812.2523963562301, 10.630688989596639], [857.7227496908423, 10.0], [870.5505632961181, 9.833432421809476], [923.351689369098, 9.0], [933.0329915368008, 8.854891599496389], [998.9518245203664, 8.0], [999.9999999999926, 7.987260925230511], [1071.773462536285, 7.5573582108451625], [1148.698354997026, 7.707881418640669], [1180.5530557706543, 8.0], [1231.1444133449063, 8.459050310544132], [1272.1730306739985, 9.0], [1319.5079107728832, 9.593096958394916], [1351.267286772166, 10.0], [1414.2135623730828, 10.768684015789404], [1441.6314963912907, 11.0], [1515.7165665103846, 11.620456056117268], [1624.5047927124563, 11.832489311147498], [1741.1011265922318, 11.311159581020236], [1773.1081282585878, 11.0], [1866.065983073597, 10.102883482013715], [1874.612776748377, 10.0], [1956.4499295305038, 9.0], [1999.9999999999802, 8.461250025744288], [2037.512335190309, 8.0], [2113.7561764413194, 7.000000000000001], [2143.5469250725646, 6.619454357384269], [2198.106011422677, 6.0], [2279.8541636980876, 5.0], [2297.396709994046, 4.795440158965335], [2377.214757275891, 4.0], [2462.2888266898062, 3.097552499994816], [2473.571871892028, 3.0], [2586.780135045654, 2.0], [2639.01582154576, 1.5309753725576676], [2706.991502084241, 1.0], [2828.427124746159, 0.0001004403133637588], [2828.441067240754, 0.0], [2967.367221969258, -1.0], [3031.433133020758, -1.4698433083268858], [3114.217163691887, -2.0], [3249.0095854249043, -2.8811353962174078], [3272.369381873658, -3.0], [3473.414146636948, -4.0], [3482.2022531844555, -4.041852048340694], [3732.1319661471844, -4.708017887337319], [3999.9999999999504, -4.71280941129736], [4281.599127832905, -4.0], [4287.093850145118, -3.9859075911912623], [4500.896087312517, -3.0], [4594.793419988081, -2.601319277730682], [4705.9236122583525, -2.0], [4906.356627492169, -1.0], [4924.577653379601, -0.9139273174043643], [5115.291704627493, 0.0], [5278.031643091506, 0.7034853510314987], [5380.695617682325, 1.0], [5656.854249492303, 1.7821887343945257], [6062.866266041508, 1.9601607146620423], [6498.019170849792, 1.057755608099347], [6512.527943514974, 1.0], [6760.395660481401, 0.0], [6964.404506368894, -0.8772736174191726], [6990.409668893396, -1.0], [7192.099282548731, -2.0], [7370.651301065116, -3.0], [7464.2639322943505, -3.492268031565641], [7577.653876230556, -4.0], [7775.284806450848, -5.0], [7958.394914757261, -6.0], [7999.999999999892, -6.206544866335795]]}",rehvhf,001,fr,200,2022-05-11_10h53.05.814,Bayesian,2022.1.1,None,
